HOG	OG	Gene Tree Parent Clade	ACYPI	MYZPE
N0.ids.HOG0000000	OG0000000	n0	0_197, 0_43, 0_142, 0_376, 0_291, 0_21, 0_35, 0_37, 0_11, 0_55, 0_309, 0_98, 0_77, 0_271, 0_329	1_111
N0.ids.HOG0000001	OG0000001	n0	0_171, 0_107	1_90, 1_158, 1_387, 1_356
N0.ids.HOG0000002	OG0000002	n0	0_236	1_337, 1_357, 1_188, 1_165, 1_253
N0.ids.HOG0000003	OG0000003	n0	0_250	1_218, 1_1, 1_53, 1_248, 1_319
N0.ids.HOG0000004	OG0000004	n0	0_321	1_237, 1_47, 1_232, 1_25
N0.ids.HOG0000005	OG0000005	n0		1_230, 1_354, 1_138, 1_59, 1_297
N0.ids.HOG0000006	OG0000006	n0	0_69	1_102, 1_285, 1_27, 1_388
N0.ids.HOG0000007	OG0000007	n0	0_392, 0_391, 0_387, 0_389	1_430
N0.ids.HOG0000008	OG0000008	n0	0_1, 0_164	1_377, 1_31, 1_43
N0.ids.HOG0000009	OG0000009	n0	0_341, 0_15, 0_62	1_161, 1_192
N0.ids.HOG0000010	OG0000010	n0	0_120	1_32, 1_131, 1_181, 1_321
N0.ids.HOG0000011	OG0000011	n0	0_188, 0_211, 0_231	1_96, 1_190
N0.ids.HOG0000012	OG0000012	n0	0_5	1_84, 1_126, 1_85
N0.ids.HOG0000013	OG0000013	n0	0_125	1_364, 1_106, 1_11
N0.ids.HOG0000014	OG0000014	n0	0_112, 0_294	1_305, 1_308
N0.ids.HOG0000015	OG0000015	n0	0_300	1_189, 1_56, 1_156
N0.ids.HOG0000016	OG0000016	n0	0_335	1_240, 1_315, 1_336
N0.ids.HOG0000017	OG0000017	n0	0_388, 0_390	1_428, 1_432
N0.HOG0000018	OG0000018	-	0_347	1_180, 1_30
N0.HOG0000019	OG0000019	-	0_324	1_404, 1_331
N0.HOG0000020	OG0000020	-	0_116	1_24, 1_350
N0.HOG0000021	OG0000021	-	0_192	1_273, 1_80
N0.HOG0000022	OG0000022	-	0_204	1_352, 1_296
N0.HOG0000023	OG0000023	-	0_30	1_288, 1_365
N0.HOG0000024	OG0000024	-	0_42	1_418, 1_123
N0.HOG0000025	OG0000025	-	0_50	1_155, 1_197
N0.HOG0000026	OG0000026	-	0_330, 0_72	1_302
N0.HOG0000027	OG0000027	-	0_74, 0_111	1_376
N0.HOG0000028	OG0000028	-	0_83	1_310, 1_147
N0.HOG0000029	OG0000029	-	0_93, 0_356, 0_114	
N0.HOG0000030	OG0000030	-	0_95	1_94, 1_375
N0.HOG0000031	OG0000031	-	0_97	1_244, 1_286
N0.HOG0000032	OG0000032	-	0_115, 0_301	1_270
N0.HOG0000033	OG0000033	-	0_121	1_21, 1_185
N0.HOG0000034	OG0000034	-	0_129	1_170, 1_287
N0.HOG0000035	OG0000035	-	0_133	1_202, 1_409
N0.HOG0000036	OG0000036	-	0_187, 0_134	1_69
N0.HOG0000037	OG0000037	-	0_150	1_372, 1_129
N0.HOG0000038	OG0000038	-	0_342, 0_151	1_191
N0.HOG0000039	OG0000039	-	0_169, 0_373	1_358
N0.HOG0000040	OG0000040	-	0_180	1_162, 1_400
N0.HOG0000041	OG0000041	-	0_277, 0_201	1_171
N0.HOG0000042	OG0000042	-	0_346, 0_212	1_130
N0.HOG0000043	OG0000043	-	0_219	1_109, 1_141
N0.HOG0000044	OG0000044	-	0_242	1_178, 1_19
N0.HOG0000045	OG0000045	-	0_243	1_295, 1_275
N0.HOG0000046	OG0000046	-	0_249	1_221, 1_55
N0.HOG0000047	OG0000047	-	0_255	1_229, 1_68
N0.HOG0000048	OG0000048	-	0_260	1_347, 1_50
N0.HOG0000049	OG0000049	-	0_261	1_199, 1_343
N0.HOG0000050	OG0000050	-	0_269	1_292, 1_374
N0.HOG0000051	OG0000051	-	0_280	1_9, 1_233
N0.HOG0000052	OG0000052	-	0_293	1_176, 1_133
N0.HOG0000053	OG0000053	-	0_302	1_175, 1_325
N0.HOG0000054	OG0000054	-	0_319	1_413, 1_145
N0.HOG0000055	OG0000055	-	0_322	1_384, 1_403
N0.HOG0000056	OG0000056	-	0_361	1_265, 1_307
N0.HOG0000057	OG0000057	-	0_371	1_371, 1_243
N0.HOG0000058	OG0000058	-	0_295	1_266
N0.HOG0000059	OG0000059	-	0_299	1_35
N0.HOG0000060	OG0000060	-	0_28	1_12
N0.HOG0000061	OG0000061	-	0_381	1_81
N0.HOG0000062	OG0000062	-	0_289	1_278
N0.HOG0000063	OG0000063	-	0_292	1_10
N0.HOG0000064	OG0000064	-	0_159	1_14
N0.HOG0000065	OG0000065	-	0_358	1_222
N0.HOG0000066	OG0000066	-	0_135	1_245
N0.HOG0000067	OG0000067	-	0_394	1_431
N0.HOG0000068	OG0000068	-	0_214	1_74
N0.HOG0000069	OG0000069	-	0_179	1_15
N0.HOG0000070	OG0000070	-	0_253	1_324
N0.HOG0000071	OG0000071	-	0_259	1_77
N0.HOG0000072	OG0000072	-	0_68	1_204
N0.HOG0000073	OG0000073	-	0_326	1_127
N0.HOG0000074	OG0000074	-	0_0	1_346
N0.HOG0000075	OG0000075	-	0_2	1_98
N0.HOG0000076	OG0000076	-	0_3	1_361
N0.HOG0000077	OG0000077	-	0_4	1_326
N0.HOG0000078	OG0000078	-	0_6	1_196
N0.HOG0000079	OG0000079	-	0_7	1_353
N0.HOG0000080	OG0000080	-	0_8	1_241
N0.HOG0000081	OG0000081	-	0_9	1_113
N0.HOG0000082	OG0000082	-	0_10	1_368
N0.HOG0000083	OG0000083	-	0_12	1_415
N0.HOG0000084	OG0000084	-	0_13	1_82
N0.HOG0000085	OG0000085	-	0_14	1_318
N0.HOG0000086	OG0000086	-	0_16	1_118
N0.HOG0000087	OG0000087	-	0_17	1_355
N0.HOG0000088	OG0000088	-	0_18	1_5
N0.HOG0000089	OG0000089	-	0_19	1_179
N0.HOG0000090	OG0000090	-	0_20	1_112
N0.HOG0000091	OG0000091	-	0_22	1_57
N0.HOG0000092	OG0000092	-	0_23	1_83
N0.HOG0000093	OG0000093	-	0_24	1_391
N0.HOG0000094	OG0000094	-	0_25	1_6
N0.HOG0000095	OG0000095	-	0_26	1_173
N0.HOG0000096	OG0000096	-	0_27	1_70
N0.HOG0000097	OG0000097	-	0_29	1_78
N0.HOG0000098	OG0000098	-	0_31	1_215
N0.HOG0000099	OG0000099	-	0_32	1_349
N0.HOG0000100	OG0000100	-	0_33	1_398
N0.HOG0000101	OG0000101	-	0_34	1_406
N0.HOG0000102	OG0000102	-	0_36	1_247
N0.HOG0000103	OG0000103	-	0_38	1_419
N0.HOG0000104	OG0000104	-	0_39	1_198
N0.HOG0000105	OG0000105	-	0_40	1_211
N0.HOG0000106	OG0000106	-	0_41	1_116
N0.HOG0000107	OG0000107	-	0_44	1_3
N0.HOG0000108	OG0000108	-	0_45	1_420
N0.HOG0000109	OG0000109	-	0_46	1_124
N0.HOG0000110	OG0000110	-	0_47	1_128
N0.HOG0000111	OG0000111	-	0_48	1_159
N0.HOG0000112	OG0000112	-	0_49	1_366
N0.HOG0000113	OG0000113	-	0_51	1_267
N0.HOG0000114	OG0000114	-	0_52	1_146
N0.HOG0000115	OG0000115	-	0_53	1_0
N0.HOG0000116	OG0000116	-	0_54	1_23
N0.HOG0000117	OG0000117	-	0_56	1_26
N0.HOG0000118	OG0000118	-	0_57	1_7
N0.HOG0000119	OG0000119	-	0_58	1_309
N0.HOG0000120	OG0000120	-	0_59	1_342
N0.HOG0000121	OG0000121	-	0_60	1_93
N0.HOG0000122	OG0000122	-	0_61	1_75
N0.HOG0000123	OG0000123	-	0_63	1_231
N0.HOG0000124	OG0000124	-	0_64	1_363
N0.HOG0000125	OG0000125	-	0_65	1_402
N0.HOG0000126	OG0000126	-	0_66	1_163
N0.HOG0000127	OG0000127	-	0_67	1_63
N0.HOG0000128	OG0000128	-	0_70	1_100
N0.HOG0000129	OG0000129	-	0_71	1_201
N0.HOG0000130	OG0000130	-	0_73	1_22
N0.HOG0000131	OG0000131	-	0_75	1_425
N0.HOG0000132	OG0000132	-	0_76	1_217
N0.HOG0000133	OG0000133	-	0_78	1_276
N0.HOG0000134	OG0000134	-	0_79	1_282
N0.HOG0000135	OG0000135	-	0_80	1_51
N0.HOG0000136	OG0000136	-	0_81	1_168
N0.HOG0000137	OG0000137	-	0_82	1_323
N0.HOG0000138	OG0000138	-	0_84	1_164
N0.HOG0000139	OG0000139	-	0_85	1_263
N0.HOG0000140	OG0000140	-	0_86	1_101
N0.HOG0000141	OG0000141	-	0_87	1_97
N0.HOG0000142	OG0000142	-	0_88	1_228
N0.HOG0000143	OG0000143	-	0_89	1_252
N0.HOG0000144	OG0000144	-	0_90	1_348
N0.HOG0000145	OG0000145	-	0_91	1_351
N0.HOG0000146	OG0000146	-	0_92	1_18
N0.HOG0000147	OG0000147	-	0_94	1_397
N0.HOG0000148	OG0000148	-	0_96	1_212
N0.HOG0000149	OG0000149	-	0_99	1_39
N0.HOG0000150	OG0000150	-	0_100	1_242
N0.HOG0000151	OG0000151	-	0_101	1_293
N0.HOG0000152	OG0000152	-	0_102	1_17
N0.HOG0000153	OG0000153	-	0_103	1_382
N0.HOG0000154	OG0000154	-	0_104	1_151
N0.HOG0000155	OG0000155	-	0_105	1_281
N0.HOG0000156	OG0000156	-	0_106	1_260
N0.HOG0000157	OG0000157	-	0_108	1_92
N0.HOG0000158	OG0000158	-	0_109	1_76
N0.HOG0000159	OG0000159	-	0_110	1_38
N0.HOG0000160	OG0000160	-	0_113	1_184
N0.HOG0000161	OG0000161	-	0_117	1_216
N0.HOG0000162	OG0000162	-	0_118	1_157
N0.HOG0000163	OG0000163	-	0_119	1_136
N0.HOG0000164	OG0000164	-	0_122	1_396
N0.HOG0000165	OG0000165	-	0_123	1_110
N0.HOG0000166	OG0000166	-	0_124	1_16
N0.HOG0000167	OG0000167	-	0_126	1_251
N0.HOG0000168	OG0000168	-	0_127	1_379
N0.HOG0000169	OG0000169	-	0_128	1_283
N0.HOG0000170	OG0000170	-	0_130	1_373
N0.HOG0000171	OG0000171	-	0_131	1_91
N0.HOG0000172	OG0000172	-	0_132	1_360
N0.HOG0000173	OG0000173	-	0_136	1_423
N0.HOG0000174	OG0000174	-	0_137	1_203
N0.HOG0000175	OG0000175	-	0_138	1_205
N0.HOG0000176	OG0000176	-	0_139	1_34
N0.HOG0000177	OG0000177	-	0_140	1_194
N0.HOG0000178	OG0000178	-	0_141	1_414
N0.HOG0000179	OG0000179	-	0_143	1_330
N0.HOG0000180	OG0000180	-	0_144	1_234
N0.HOG0000181	OG0000181	-	0_145	1_79
N0.HOG0000182	OG0000182	-	0_146	1_279
N0.HOG0000183	OG0000183	-	0_147	1_208
N0.HOG0000184	OG0000184	-	0_148	1_272
N0.HOG0000185	OG0000185	-	0_149	1_369
N0.HOG0000186	OG0000186	-	0_152	1_60
N0.HOG0000187	OG0000187	-	0_153	1_333
N0.HOG0000188	OG0000188	-	0_154	1_311
N0.HOG0000189	OG0000189	-	0_155	1_227
N0.HOG0000190	OG0000190	-	0_156	1_150
N0.HOG0000191	OG0000191	-	0_157	1_114
N0.HOG0000192	OG0000192	-	0_158	1_291
N0.HOG0000193	OG0000193	-	0_160	1_289
N0.HOG0000194	OG0000194	-	0_161	1_86
N0.HOG0000195	OG0000195	-	0_162	1_405
N0.HOG0000196	OG0000196	-	0_163	1_225
N0.HOG0000197	OG0000197	-	0_165	1_269
N0.HOG0000198	OG0000198	-	0_166	1_246
N0.HOG0000199	OG0000199	-	0_167	1_89
N0.HOG0000200	OG0000200	-	0_168	1_20
N0.HOG0000201	OG0000201	-	0_170	1_37
N0.HOG0000202	OG0000202	-	0_172	1_359
N0.HOG0000203	OG0000203	-	0_173	1_108
N0.HOG0000204	OG0000204	-	0_174	1_303
N0.HOG0000205	OG0000205	-	0_175	1_268
N0.HOG0000206	OG0000206	-	0_176	1_119
N0.HOG0000207	OG0000207	-	0_177	1_166
N0.HOG0000208	OG0000208	-	0_178	1_380
N0.HOG0000209	OG0000209	-	0_181	1_209
N0.HOG0000210	OG0000210	-	0_182	1_36
N0.HOG0000211	OG0000211	-	0_183	1_154
N0.HOG0000212	OG0000212	-	0_184	1_390
N0.HOG0000213	OG0000213	-	0_185	1_153
N0.HOG0000214	OG0000214	-	0_186	1_316
N0.HOG0000215	OG0000215	-	0_190	1_206
N0.HOG0000216	OG0000216	-	0_191	1_41
N0.HOG0000217	OG0000217	-	0_193	1_383
N0.HOG0000218	OG0000218	-	0_194	1_121
N0.HOG0000219	OG0000219	-	0_195	1_298
N0.HOG0000220	OG0000220	-	0_196	1_385
N0.HOG0000221	OG0000221	-	0_198	1_132
N0.HOG0000222	OG0000222	-	0_199	1_64
N0.HOG0000223	OG0000223	-	0_200	1_160
N0.HOG0000224	OG0000224	-	0_202	1_300
N0.HOG0000225	OG0000225	-	0_203	1_183
N0.HOG0000226	OG0000226	-	0_205	1_341
N0.HOG0000227	OG0000227	-	0_206	1_44
N0.HOG0000228	OG0000228	-	0_207	1_4
N0.HOG0000229	OG0000229	-	0_208	1_200
N0.HOG0000230	OG0000230	-	0_209	1_139
N0.HOG0000231	OG0000231	-	0_210	1_422
N0.HOG0000232	OG0000232	-	0_213	1_332
N0.HOG0000233	OG0000233	-	0_215	1_167
N0.HOG0000234	OG0000234	-	0_216	1_412
N0.HOG0000235	OG0000235	-	0_217	1_254
N0.HOG0000236	OG0000236	-	0_218	1_294
N0.HOG0000237	OG0000237	-	0_220	1_71
N0.HOG0000238	OG0000238	-	0_221	1_134
N0.HOG0000239	OG0000239	-	0_222	1_117
N0.HOG0000240	OG0000240	-	0_223	1_345
N0.HOG0000241	OG0000241	-	0_224	1_65
N0.HOG0000242	OG0000242	-	0_225	1_312
N0.HOG0000243	OG0000243	-	0_226	1_207
N0.HOG0000244	OG0000244	-	0_227	1_386
N0.HOG0000245	OG0000245	-	0_228	1_395
N0.HOG0000246	OG0000246	-	0_229	1_40
N0.HOG0000247	OG0000247	-	0_230	1_392
N0.HOG0000248	OG0000248	-	0_232	1_327
N0.HOG0000249	OG0000249	-	0_233	1_264
N0.HOG0000250	OG0000250	-	0_234	1_107
N0.HOG0000251	OG0000251	-	0_235	1_48
N0.HOG0000252	OG0000252	-	0_237	1_314
N0.HOG0000253	OG0000253	-	0_238	1_226
N0.HOG0000254	OG0000254	-	0_239	1_213
N0.HOG0000255	OG0000255	-	0_240	1_407
N0.HOG0000256	OG0000256	-	0_241	1_105
N0.HOG0000257	OG0000257	-	0_244	1_411
N0.HOG0000258	OG0000258	-	0_245	1_193
N0.HOG0000259	OG0000259	-	0_246	1_284
N0.HOG0000260	OG0000260	-	0_247	1_280
N0.HOG0000261	OG0000261	-	0_248	1_115
N0.HOG0000262	OG0000262	-	0_251	1_340
N0.HOG0000263	OG0000263	-	0_252	1_299
N0.HOG0000264	OG0000264	-	0_254	1_135
N0.HOG0000265	OG0000265	-	0_256	1_290
N0.HOG0000266	OG0000266	-	0_257	1_72
N0.HOG0000267	OG0000267	-	0_258	1_210
N0.HOG0000268	OG0000268	-	0_262	1_140
N0.HOG0000269	OG0000269	-	0_263	1_367
N0.HOG0000270	OG0000270	-	0_264	1_399
N0.HOG0000271	OG0000271	-	0_265	1_322
N0.HOG0000272	OG0000272	-	0_266	1_58
N0.HOG0000273	OG0000273	-	0_267	1_73
N0.HOG0000274	OG0000274	-	0_268	1_416
N0.HOG0000275	OG0000275	-	0_270	1_426
N0.HOG0000276	OG0000276	-	0_272	1_301
N0.HOG0000277	OG0000277	-	0_273	1_381
N0.HOG0000278	OG0000278	-	0_274	1_236
N0.HOG0000279	OG0000279	-	0_275	1_61
N0.HOG0000280	OG0000280	-	0_276	1_120
N0.HOG0000281	OG0000281	-	0_278	1_177
N0.HOG0000282	OG0000282	-	0_279	1_362
N0.HOG0000283	OG0000283	-	0_281	1_258
N0.HOG0000284	OG0000284	-	0_282	1_152
N0.HOG0000285	OG0000285	-	0_283	1_306
N0.HOG0000286	OG0000286	-	0_284	1_335
N0.HOG0000287	OG0000287	-	0_285	1_8
N0.HOG0000288	OG0000288	-	0_286	1_2
N0.HOG0000289	OG0000289	-	0_287	1_143
N0.HOG0000290	OG0000290	-	0_290	1_214
N0.HOG0000291	OG0000291	-	0_296	1_13
N0.HOG0000292	OG0000292	-	0_297	1_49
N0.HOG0000293	OG0000293	-	0_298	1_393
N0.HOG0000294	OG0000294	-	0_303	1_262
N0.HOG0000295	OG0000295	-	0_304	1_313
N0.HOG0000296	OG0000296	-	0_305	1_378
N0.HOG0000297	OG0000297	-	0_306	1_389
N0.HOG0000298	OG0000298	-	0_307	1_261
N0.HOG0000299	OG0000299	-	0_308	1_370
N0.HOG0000300	OG0000300	-	0_310	1_186
N0.HOG0000301	OG0000301	-	0_311	1_424
N0.HOG0000302	OG0000302	-	0_312	1_401
N0.HOG0000303	OG0000303	-	0_313	1_250
N0.HOG0000304	OG0000304	-	0_314	1_339
N0.HOG0000305	OG0000305	-	0_315	1_255
N0.HOG0000306	OG0000306	-	0_316	1_235
N0.HOG0000307	OG0000307	-	0_317	1_46
N0.HOG0000308	OG0000308	-	0_318	1_320
N0.HOG0000309	OG0000309	-	0_320	1_394
N0.HOG0000310	OG0000310	-	0_323	1_87
N0.HOG0000311	OG0000311	-	0_325	1_52
N0.HOG0000312	OG0000312	-	0_327	1_142
N0.HOG0000313	OG0000313	-	0_328	1_149
N0.HOG0000314	OG0000314	-	0_331	1_33
N0.HOG0000315	OG0000315	-	0_332	1_54
N0.HOG0000316	OG0000316	-	0_333	1_239
N0.HOG0000317	OG0000317	-	0_334	1_62
N0.HOG0000318	OG0000318	-	0_336	1_304
N0.HOG0000319	OG0000319	-	0_337	1_417
N0.HOG0000320	OG0000320	-	0_338	1_224
N0.HOG0000321	OG0000321	-	0_339	1_172
N0.HOG0000322	OG0000322	-	0_340	1_421
N0.HOG0000323	OG0000323	-	0_343	1_42
N0.HOG0000324	OG0000324	-	0_344	1_99
N0.HOG0000325	OG0000325	-	0_345	1_125
N0.HOG0000326	OG0000326	-	0_348	1_182
N0.HOG0000327	OG0000327	-	0_349	1_95
N0.HOG0000328	OG0000328	-	0_350	1_317
N0.HOG0000329	OG0000329	-	0_351	1_344
N0.HOG0000330	OG0000330	-	0_352	1_219
N0.HOG0000331	OG0000331	-	0_353	1_410
N0.HOG0000332	OG0000332	-	0_354	1_187
N0.HOG0000333	OG0000333	-	0_355	1_137
N0.HOG0000334	OG0000334	-	0_357	1_329
N0.HOG0000335	OG0000335	-	0_359	1_45
N0.HOG0000336	OG0000336	-	0_360	1_148
N0.HOG0000337	OG0000337	-	0_362	1_195
N0.HOG0000338	OG0000338	-	0_363	1_103
N0.HOG0000339	OG0000339	-	0_364	1_427
N0.HOG0000340	OG0000340	-	0_365	1_259
N0.HOG0000341	OG0000341	-	0_366	1_277
N0.HOG0000342	OG0000342	-	0_367	1_256
N0.HOG0000343	OG0000343	-	0_368	1_338
N0.HOG0000344	OG0000344	-	0_369	1_257
N0.HOG0000345	OG0000345	-	0_370	1_144
N0.HOG0000346	OG0000346	-	0_372	1_169
N0.HOG0000347	OG0000347	-	0_374	1_29
N0.HOG0000348	OG0000348	-	0_375	1_174
N0.HOG0000349	OG0000349	-	0_377	1_66
N0.HOG0000350	OG0000350	-	0_378	1_122
N0.HOG0000351	OG0000351	-	0_379	1_28
N0.HOG0000352	OG0000352	-	0_380	1_220
N0.HOG0000353	OG0000353	-	0_382	1_408
N0.HOG0000354	OG0000354	-	0_383	1_328
N0.HOG0000355	OG0000355	-	0_384	1_274
N0.HOG0000356	OG0000356	-	0_385	1_67
N0.HOG0000357	OG0000357	-	0_386	1_249
N0.HOG0000358	OG0000358	-	0_393	1_429
N0.HOG0000359	OG0000359	-		1_104, 1_88
