Orthogroup	Species	MYZPE	Orthologs
OG0000000	ACYPI	Phy007AWS9_MYZPE	Phy000YQJS_ACYPI, Phy000YM22_ACYPI, Phy00108OL_ACYPI, Phy0010CGL_ACYPI, Phy00427T9_ACYPI, Phy000YNOI_ACYPI, Phy000YOD3_ACYPI, Phy00BWXNB_ACYPI, Phy00BWX03_ACYPI, Phy000YKW1_ACYPI, Phy000YEY6_ACYPI, Phy00108XS_ACYPI, Phy000YNKS_ACYPI, Phy00429KH_ACYPI, Phy00423OC_ACYPI
OG0000001	ACYPI	Phy007AXCW_MYZPE, Phy007ANEM_MYZPE, Phy007AQ9I_MYZPE, Phy007ANB5_MYZPE	Phy000XQ1P_ACYPI, Phy00BWVFM_ACYPI
OG0000002	ACYPI	Phy007AY57_MYZPE, Phy007AZJ2_MYZPE, Phy007AR1R_MYZPE, Phy007AN0O_MYZPE, Phy007APY3_MYZPE	Phy00BWYUS_ACYPI
OG0000003	ACYPI	Phy007AT3X_MYZPE, Phy007AOI3_MYZPE, Phy007AMC8_MYZPE, Phy007AND2_MYZPE, Phy007ALX2_MYZPE	Phy00BWVTJ_ACYPI
OG0000004	ACYPI	Phy007AONY_MYZPE, Phy007AMPM_MYZPE, Phy007AZ12_MYZPE, Phy007AYSI_MYZPE	Phy00BX47C_ACYPI
OG0000006	ACYPI	Phy007AONN_MYZPE, Phy007AUCF_MYZPE, Phy007AM34_MYZPE, Phy007AQP1_MYZPE	Phy00BWXV7_ACYPI
OG0000007	ACYPI	Phy007AWWE_MYZPE	Phy0042EDV_ACYPI, Phy0042AQW_ACYPI, Phy0010BYG_ACYPI, Phy00BX2H1_ACYPI
OG0000008	ACYPI	Phy007AZIM_MYZPE, Phy007AUHG_MYZPE, Phy007AVBU_MYZPE	Phy0010FJY_ACYPI, Phy0010H4C_ACYPI
OG0000009	ACYPI	Phy007AY06_MYZPE, Phy007AOGX_MYZPE	Phy00BX0ZP_ACYPI, Phy00BX0GK_ACYPI, Phy00BWXR7_ACYPI
OG0000010	ACYPI	Phy007AZBH_MYZPE, Phy007APZZ_MYZPE, Phy007AZVJ_MYZPE, Phy007AP9C_MYZPE	Phy00BWX67_ACYPI
OG0000011	ACYPI	Phy007AS8X_MYZPE, Phy007AS8G_MYZPE	Phy00BX4EA_ACYPI, Phy00BWVH3_ACYPI, Phy00BX2WJ_ACYPI
OG0000012	ACYPI	Phy007ANNR_MYZPE, Phy007AZK2_MYZPE, Phy007AO77_MYZPE	Phy00BWZPL_ACYPI
OG0000013	ACYPI	Phy007AYEX_MYZPE, Phy007AX6C_MYZPE, Phy007ATY3_MYZPE	Phy00BX36V_ACYPI
OG0000014	ACYPI	Phy007AN98_MYZPE, Phy007AM3S_MYZPE	Phy00BX0K4_ACYPI, Phy00BWZ6L_ACYPI
OG0000015	ACYPI	Phy007AQEA_MYZPE, Phy007AP6B_MYZPE, Phy007AMN4_MYZPE	Phy00BWZTY_ACYPI
OG0000016	ACYPI	Phy007AYRM_MYZPE, Phy007AZOB_MYZPE, Phy007AYJM_MYZPE	Phy00424H0_ACYPI
OG0000017	ACYPI	Phy007ATFF_MYZPE, Phy007AV73_MYZPE	Phy0042233_ACYPI, Phy00BWVQD_ACYPI
OG0000018	ACYPI	Phy007ARQ5_MYZPE, Phy007AT0P_MYZPE	Phy00BX0YT_ACYPI
OG0000019	ACYPI	Phy007ANP1_MYZPE, Phy007AO6Y_MYZPE	Phy0041ZJG_ACYPI
OG0000020	ACYPI	Phy007AVCL_MYZPE, Phy007AVIO_MYZPE	Phy00BX0HM_ACYPI
OG0000021	ACYPI	Phy007AN9F_MYZPE, Phy007AWM2_MYZPE	Phy00421MQ_ACYPI
OG0000022	ACYPI	Phy007AXYQ_MYZPE, Phy007APX7_MYZPE	Phy007B5SL_ACYPI
OG0000023	ACYPI	Phy007AMLH_MYZPE, Phy007ATAZ_MYZPE	Phy00BX278_ACYPI
OG0000024	ACYPI	Phy007AT8M_MYZPE, Phy007AR3X_MYZPE	Phy0010DA1_ACYPI
OG0000025	ACYPI	Phy007AWNL_MYZPE, Phy007AWYF_MYZPE	Phy00BWXTO_ACYPI
OG0000026	ACYPI	Phy007AWRQ_MYZPE	Phy00BX4O6_ACYPI, Phy00BWWY7_ACYPI
OG0000027	ACYPI	Phy007AYFN_MYZPE	Phy000XQ3T_ACYPI, Phy00421EH_ACYPI
OG0000028	ACYPI	Phy007AOWQ_MYZPE, Phy007AYRP_MYZPE	Phy00BX0X5_ACYPI
OG0000030	ACYPI	Phy007AMP0_MYZPE, Phy007AV27_MYZPE	Phy0042515_ACYPI
OG0000031	ACYPI	Phy007AS04_MYZPE, Phy007AQSF_MYZPE	Phy0010E6E_ACYPI
OG0000032	ACYPI	Phy007ASVN_MYZPE	Phy0010GP8_ACYPI, Phy00BWYA7_ACYPI
OG0000033	ACYPI	Phy007ANWB_MYZPE, Phy007AQ1S_MYZPE	Phy00BWYU1_ACYPI
OG0000034	ACYPI	Phy007ATIK_MYZPE, Phy007ARNB_MYZPE	Phy000XPRZ_ACYPI
OG0000035	ACYPI	Phy007AOYK_MYZPE, Phy007ANU1_MYZPE	Phy00BWXUW_ACYPI
OG0000036	ACYPI	Phy007AM2D_MYZPE	Phy00420LP_ACYPI, Phy000XPLI_ACYPI
OG0000037	ACYPI	Phy007ANBD_MYZPE, Phy007AX0P_MYZPE	Phy007B0JK_ACYPI
OG0000038	ACYPI	Phy007ANAB_MYZPE	Phy00BX2LA_ACYPI, Phy00BX0U5_ACYPI
OG0000039	ACYPI	Phy007AM3U_MYZPE	Phy00BX2A1_ACYPI, Phy0042B0D_ACYPI
OG0000040	ACYPI	Phy007AXA1_MYZPE, Phy007AZSS_MYZPE	Phy00BWY8I_ACYPI
OG0000041	ACYPI	Phy007AV0S_MYZPE	Phy00BX2IV_ACYPI, Phy0010HT6_ACYPI
OG0000042	ACYPI	Phy007AT9I_MYZPE	Phy0010HXC_ACYPI, Phy004255U_ACYPI
OG0000043	ACYPI	Phy007ANHF_MYZPE, Phy007APJW_MYZPE	Phy00BX1OQ_ACYPI
OG0000044	ACYPI	Phy007AXR8_MYZPE, Phy007AUC8_MYZPE	Phy0042CQV_ACYPI
OG0000045	ACYPI	Phy007AVPH_MYZPE, Phy007AYJ1_MYZPE	Phy00108PD_ACYPI
OG0000046	ACYPI	Phy007AQTW_MYZPE, Phy007APEN_MYZPE	Phy00422JE_ACYPI
OG0000047	ACYPI	Phy007AU7L_MYZPE, Phy007AYRT_MYZPE	Phy0010CMB_ACYPI
OG0000048	ACYPI	Phy007AMA4_MYZPE, Phy007ASDO_MYZPE	Phy00BX00C_ACYPI
OG0000049	ACYPI	Phy007AMFV_MYZPE, Phy007AVZX_MYZPE	Phy00BX3KZ_ACYPI
OG0000050	ACYPI	Phy007AZ7H_MYZPE, Phy007AVYH_MYZPE	Phy0010BBO_ACYPI
OG0000051	ACYPI	Phy007ALWY_MYZPE, Phy007AQS1_MYZPE	Phy00BWWAG_ACYPI
OG0000052	ACYPI	Phy007AMG2_MYZPE, Phy007AZRU_MYZPE	Phy007B41V_ACYPI
OG0000053	ACYPI	Phy007AVPE_MYZPE, Phy007ASIO_MYZPE	Phy0042AP2_ACYPI
OG0000054	ACYPI	Phy007AOWM_MYZPE, Phy007AV1W_MYZPE	Phy0010E2A_ACYPI
OG0000055	ACYPI	Phy007AQID_MYZPE, Phy007AMQ3_MYZPE	Phy00BWWCR_ACYPI
OG0000056	ACYPI	Phy007AO3L_MYZPE, Phy007AQ7P_MYZPE	Phy0041ZIK_ACYPI
OG0000057	ACYPI	Phy007AQPV_MYZPE, Phy007APUI_MYZPE	Phy0010HY2_ACYPI
