Orthogroup	ACYPI	MYZPE
OG0000000	Phy000YQJS_ACYPI, Phy000YM22_ACYPI, Phy00108OL_ACYPI, Phy0010CGL_ACYPI, Phy00427T9_ACYPI, Phy000YNOI_ACYPI, Phy000YOD3_ACYPI, Phy00BWXNB_ACYPI, Phy00BWX03_ACYPI, Phy000YKW1_ACYPI, Phy000YEY6_ACYPI, Phy00108XS_ACYPI, Phy000YNKS_ACYPI, Phy00429KH_ACYPI, Phy00423OC_ACYPI	Phy007AWS9_MYZPE
OG0000001	Phy000XQ1P_ACYPI, Phy00BWVFM_ACYPI	Phy007AXCW_MYZPE, Phy007ANEM_MYZPE, Phy007AQ9I_MYZPE, Phy007ANB5_MYZPE
OG0000002	Phy00BWYUS_ACYPI	Phy007AY57_MYZPE, Phy007AZJ2_MYZPE, Phy007AR1R_MYZPE, Phy007AN0O_MYZPE, Phy007APY3_MYZPE
OG0000003	Phy00BWVTJ_ACYPI	Phy007AT3X_MYZPE, Phy007AOI3_MYZPE, Phy007AMC8_MYZPE, Phy007AND2_MYZPE, Phy007ALX2_MYZPE
OG0000004	Phy00BX47C_ACYPI	Phy007AONY_MYZPE, Phy007AMPM_MYZPE, Phy007AZ12_MYZPE, Phy007AYSI_MYZPE
OG0000006	Phy00BWXV7_ACYPI	Phy007AONN_MYZPE, Phy007AUCF_MYZPE, Phy007AM34_MYZPE, Phy007AQP1_MYZPE
OG0000007	Phy0042EDV_ACYPI, Phy0042AQW_ACYPI, Phy0010BYG_ACYPI, Phy00BX2H1_ACYPI	Phy007AWWE_MYZPE
OG0000008	Phy0010FJY_ACYPI, Phy0010H4C_ACYPI	Phy007AZIM_MYZPE, Phy007AUHG_MYZPE, Phy007AVBU_MYZPE
OG0000009	Phy00BX0ZP_ACYPI, Phy00BX0GK_ACYPI, Phy00BWXR7_ACYPI	Phy007AY06_MYZPE, Phy007AOGX_MYZPE
OG0000010	Phy00BWX67_ACYPI	Phy007AZBH_MYZPE, Phy007APZZ_MYZPE, Phy007AZVJ_MYZPE, Phy007AP9C_MYZPE
OG0000011	Phy00BX4EA_ACYPI, Phy00BWVH3_ACYPI, Phy00BX2WJ_ACYPI	Phy007AS8X_MYZPE, Phy007AS8G_MYZPE
OG0000012	Phy00BWZPL_ACYPI	Phy007ANNR_MYZPE, Phy007AZK2_MYZPE, Phy007AO77_MYZPE
OG0000013	Phy00BX36V_ACYPI	Phy007AYEX_MYZPE, Phy007AX6C_MYZPE, Phy007ATY3_MYZPE
OG0000014	Phy00BX0K4_ACYPI, Phy00BWZ6L_ACYPI	Phy007AN98_MYZPE, Phy007AM3S_MYZPE
OG0000015	Phy00BWZTY_ACYPI	Phy007AQEA_MYZPE, Phy007AP6B_MYZPE, Phy007AMN4_MYZPE
OG0000016	Phy00424H0_ACYPI	Phy007AYRM_MYZPE, Phy007AZOB_MYZPE, Phy007AYJM_MYZPE
OG0000017	Phy0042233_ACYPI, Phy00BWVQD_ACYPI	Phy007ATFF_MYZPE, Phy007AV73_MYZPE
OG0000018	Phy00BX0YT_ACYPI	Phy007ARQ5_MYZPE, Phy007AT0P_MYZPE
OG0000019	Phy0041ZJG_ACYPI	Phy007ANP1_MYZPE, Phy007AO6Y_MYZPE
OG0000020	Phy00BX0HM_ACYPI	Phy007AVCL_MYZPE, Phy007AVIO_MYZPE
OG0000021	Phy00421MQ_ACYPI	Phy007AN9F_MYZPE, Phy007AWM2_MYZPE
OG0000022	Phy007B5SL_ACYPI	Phy007AXYQ_MYZPE, Phy007APX7_MYZPE
OG0000023	Phy00BX278_ACYPI	Phy007AMLH_MYZPE, Phy007ATAZ_MYZPE
OG0000024	Phy0010DA1_ACYPI	Phy007AT8M_MYZPE, Phy007AR3X_MYZPE
OG0000025	Phy00BWXTO_ACYPI	Phy007AWNL_MYZPE, Phy007AWYF_MYZPE
OG0000026	Phy00BX4O6_ACYPI, Phy00BWWY7_ACYPI	Phy007AWRQ_MYZPE
OG0000027	Phy000XQ3T_ACYPI, Phy00421EH_ACYPI	Phy007AYFN_MYZPE
OG0000028	Phy00BX0X5_ACYPI	Phy007AOWQ_MYZPE, Phy007AYRP_MYZPE
OG0000030	Phy0042515_ACYPI	Phy007AMP0_MYZPE, Phy007AV27_MYZPE
OG0000031	Phy0010E6E_ACYPI	Phy007AS04_MYZPE, Phy007AQSF_MYZPE
OG0000032	Phy0010GP8_ACYPI, Phy00BWYA7_ACYPI	Phy007ASVN_MYZPE
OG0000033	Phy00BWYU1_ACYPI	Phy007ANWB_MYZPE, Phy007AQ1S_MYZPE
OG0000034	Phy000XPRZ_ACYPI	Phy007ATIK_MYZPE, Phy007ARNB_MYZPE
OG0000035	Phy00BWXUW_ACYPI	Phy007AOYK_MYZPE, Phy007ANU1_MYZPE
OG0000036	Phy00420LP_ACYPI, Phy000XPLI_ACYPI	Phy007AM2D_MYZPE
OG0000037	Phy007B0JK_ACYPI	Phy007ANBD_MYZPE, Phy007AX0P_MYZPE
OG0000038	Phy00BX2LA_ACYPI, Phy00BX0U5_ACYPI	Phy007ANAB_MYZPE
OG0000039	Phy00BX2A1_ACYPI, Phy0042B0D_ACYPI	Phy007AM3U_MYZPE
OG0000040	Phy00BWY8I_ACYPI	Phy007AXA1_MYZPE, Phy007AZSS_MYZPE
OG0000041	Phy00BX2IV_ACYPI, Phy0010HT6_ACYPI	Phy007AV0S_MYZPE
OG0000042	Phy0010HXC_ACYPI, Phy004255U_ACYPI	Phy007AT9I_MYZPE
OG0000043	Phy00BX1OQ_ACYPI	Phy007ANHF_MYZPE, Phy007APJW_MYZPE
OG0000044	Phy0042CQV_ACYPI	Phy007AXR8_MYZPE, Phy007AUC8_MYZPE
OG0000045	Phy00108PD_ACYPI	Phy007AVPH_MYZPE, Phy007AYJ1_MYZPE
OG0000046	Phy00422JE_ACYPI	Phy007AQTW_MYZPE, Phy007APEN_MYZPE
OG0000047	Phy0010CMB_ACYPI	Phy007AU7L_MYZPE, Phy007AYRT_MYZPE
OG0000048	Phy00BX00C_ACYPI	Phy007AMA4_MYZPE, Phy007ASDO_MYZPE
OG0000049	Phy00BX3KZ_ACYPI	Phy007AMFV_MYZPE, Phy007AVZX_MYZPE
OG0000050	Phy0010BBO_ACYPI	Phy007AZ7H_MYZPE, Phy007AVYH_MYZPE
OG0000051	Phy00BWWAG_ACYPI	Phy007ALWY_MYZPE, Phy007AQS1_MYZPE
OG0000052	Phy007B41V_ACYPI	Phy007AMG2_MYZPE, Phy007AZRU_MYZPE
OG0000053	Phy0042AP2_ACYPI	Phy007AVPE_MYZPE, Phy007ASIO_MYZPE
OG0000054	Phy0010E2A_ACYPI	Phy007AOWM_MYZPE, Phy007AV1W_MYZPE
OG0000055	Phy00BWWCR_ACYPI	Phy007AQID_MYZPE, Phy007AMQ3_MYZPE
OG0000056	Phy0041ZIK_ACYPI	Phy007AO3L_MYZPE, Phy007AQ7P_MYZPE
OG0000057	Phy0010HY2_ACYPI	Phy007AQPV_MYZPE, Phy007APUI_MYZPE
