Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	N1	n1	1.0	Non-Terminal	MYZPE_Phy007ANWB_MYZPE, ACYPI_Phy00BWYU1_ACYPI, MYZPE_Phy007AQ1S_MYZPE, ACYPI_Phy000YERN_ACYPI, MYZPE_Phy007AZVI_MYZPE, ACYPI_Phy007B5SL_ACYPI, MYZPE_Phy007APX7_MYZPE, MYZPE_Phy007AXYQ_MYZPE	ACYPI_Phy0010904_ACYPI, MYZPE_Phy007ANJV_MYZPE, ACYPI_Phy00BWZPL_ACYPI, MYZPE_Phy007ANNR_MYZPE, MYZPE_Phy007AZK2_MYZPE, MYZPE_Phy007AO77_MYZPE, ACYPI_Phy00BX0EP_ACYPI, MYZPE_Phy007APVO_MYZPE, ACYPI_Phy00BX2GR_ACYPI, MYZPE_Phy007ATEY_MYZPE, ACYPI_Phy00BX0YT_ACYPI, MYZPE_Phy007AT0P_MYZPE, MYZPE_Phy007ARQ5_MYZPE, ACYPI_Phy00BWZ7U_ACYPI, MYZPE_Phy007AQLN_MYZPE, ACYPI_Phy00BX36V_ACYPI, MYZPE_Phy007AYEX_MYZPE, MYZPE_Phy007AX6C_MYZPE, MYZPE_Phy007ATY3_MYZPE
OG0000000	N1	n2	0.5	Non-Terminal	MYZPE_Phy007ANWB_MYZPE	ACYPI_Phy00BWYU1_ACYPI, MYZPE_Phy007AQ1S_MYZPE, ACYPI_Phy000YERN_ACYPI, MYZPE_Phy007AZVI_MYZPE, ACYPI_Phy007B5SL_ACYPI, MYZPE_Phy007APX7_MYZPE, MYZPE_Phy007AXYQ_MYZPE
OG0000000	N1	n3	1.0	Non-Terminal	ACYPI_Phy00BWYU1_ACYPI, MYZPE_Phy007AQ1S_MYZPE	ACYPI_Phy000YERN_ACYPI, MYZPE_Phy007AZVI_MYZPE, ACYPI_Phy007B5SL_ACYPI, MYZPE_Phy007APX7_MYZPE, MYZPE_Phy007AXYQ_MYZPE
OG0000000	N1	n5	1.0	Non-Terminal: STRIDE	ACYPI_Phy000YERN_ACYPI, MYZPE_Phy007AZVI_MYZPE	ACYPI_Phy007B5SL_ACYPI, MYZPE_Phy007APX7_MYZPE, MYZPE_Phy007AXYQ_MYZPE
OG0000000	MYZPE	n8	1.0	Terminal	MYZPE_Phy007APX7_MYZPE	MYZPE_Phy007AXYQ_MYZPE
OG0000000	N1	n9	1.0	Non-Terminal	ACYPI_Phy0010904_ACYPI, MYZPE_Phy007ANJV_MYZPE	ACYPI_Phy00BWZPL_ACYPI, MYZPE_Phy007ANNR_MYZPE, MYZPE_Phy007AZK2_MYZPE, MYZPE_Phy007AO77_MYZPE, ACYPI_Phy00BX0EP_ACYPI, MYZPE_Phy007APVO_MYZPE, ACYPI_Phy00BX2GR_ACYPI, MYZPE_Phy007ATEY_MYZPE, ACYPI_Phy00BX0YT_ACYPI, MYZPE_Phy007AT0P_MYZPE, MYZPE_Phy007ARQ5_MYZPE, ACYPI_Phy00BWZ7U_ACYPI, MYZPE_Phy007AQLN_MYZPE, ACYPI_Phy00BX36V_ACYPI, MYZPE_Phy007AYEX_MYZPE, MYZPE_Phy007AX6C_MYZPE, MYZPE_Phy007ATY3_MYZPE
OG0000000	N1	n11	1.0	Non-Terminal	ACYPI_Phy00BWZPL_ACYPI, MYZPE_Phy007ANNR_MYZPE, MYZPE_Phy007AZK2_MYZPE, MYZPE_Phy007AO77_MYZPE, ACYPI_Phy00BX0EP_ACYPI, MYZPE_Phy007APVO_MYZPE	ACYPI_Phy00BX2GR_ACYPI, MYZPE_Phy007ATEY_MYZPE, ACYPI_Phy00BX0YT_ACYPI, MYZPE_Phy007AT0P_MYZPE, MYZPE_Phy007ARQ5_MYZPE, ACYPI_Phy00BWZ7U_ACYPI, MYZPE_Phy007AQLN_MYZPE, ACYPI_Phy00BX36V_ACYPI, MYZPE_Phy007AYEX_MYZPE, MYZPE_Phy007AX6C_MYZPE, MYZPE_Phy007ATY3_MYZPE
OG0000000	N1	n12	1.0	Non-Terminal: STRIDE	ACYPI_Phy00BWZPL_ACYPI, MYZPE_Phy007ANNR_MYZPE, MYZPE_Phy007AZK2_MYZPE, MYZPE_Phy007AO77_MYZPE	ACYPI_Phy00BX0EP_ACYPI, MYZPE_Phy007APVO_MYZPE
OG0000000	MYZPE	n14	1.0	Terminal	MYZPE_Phy007ANNR_MYZPE, MYZPE_Phy007AZK2_MYZPE	MYZPE_Phy007AO77_MYZPE
OG0000000	MYZPE	n15	1.0	Terminal	MYZPE_Phy007ANNR_MYZPE	MYZPE_Phy007AZK2_MYZPE
OG0000000	N1	n17	1.0	Non-Terminal	ACYPI_Phy00BX2GR_ACYPI, MYZPE_Phy007ATEY_MYZPE, ACYPI_Phy00BX0YT_ACYPI, MYZPE_Phy007AT0P_MYZPE, MYZPE_Phy007ARQ5_MYZPE	ACYPI_Phy00BWZ7U_ACYPI, MYZPE_Phy007AQLN_MYZPE, ACYPI_Phy00BX36V_ACYPI, MYZPE_Phy007AYEX_MYZPE, MYZPE_Phy007AX6C_MYZPE, MYZPE_Phy007ATY3_MYZPE
OG0000000	N1	n18	1.0	Non-Terminal	ACYPI_Phy00BX2GR_ACYPI, MYZPE_Phy007ATEY_MYZPE	ACYPI_Phy00BX0YT_ACYPI, MYZPE_Phy007AT0P_MYZPE, MYZPE_Phy007ARQ5_MYZPE
OG0000000	MYZPE	n21	1.0	Terminal	MYZPE_Phy007AT0P_MYZPE	MYZPE_Phy007ARQ5_MYZPE
OG0000000	N1	n22	1.0	Non-Terminal: STRIDE	ACYPI_Phy00BWZ7U_ACYPI, MYZPE_Phy007AQLN_MYZPE	ACYPI_Phy00BX36V_ACYPI, MYZPE_Phy007AYEX_MYZPE, MYZPE_Phy007AX6C_MYZPE, MYZPE_Phy007ATY3_MYZPE
OG0000000	MYZPE	n25	1.0	Terminal	MYZPE_Phy007AYEX_MYZPE	MYZPE_Phy007AX6C_MYZPE, MYZPE_Phy007ATY3_MYZPE
OG0000000	MYZPE	n26	1.0	Terminal	MYZPE_Phy007AX6C_MYZPE	MYZPE_Phy007ATY3_MYZPE
OG0000001	N1	n1	0.5	Non-Terminal	MYZPE_Phy007APXD_MYZPE, MYZPE_Phy007APYC_MYZPE, MYZPE_Phy007AZ18_MYZPE, MYZPE_Phy007AN2X_MYZPE, MYZPE_Phy007AOUB_MYZPE	MYZPE_Phy007AN0O_MYZPE, ACYPI_Phy00BWYUS_ACYPI, MYZPE_Phy007APY3_MYZPE, ACYPI_Phy00BWWAG_ACYPI, MYZPE_Phy007ALWY_MYZPE, MYZPE_Phy007AQS1_MYZPE, ACYPI_Phy00BX47C_ACYPI, MYZPE_Phy007AMPM_MYZPE, MYZPE_Phy007AONY_MYZPE, MYZPE_Phy007AYSI_MYZPE, MYZPE_Phy007AZ12_MYZPE, MYZPE_Phy007ANVY_MYZPE
OG0000001	MYZPE	n2	1.0	Terminal	MYZPE_Phy007APXD_MYZPE	MYZPE_Phy007APYC_MYZPE, MYZPE_Phy007AZ18_MYZPE, MYZPE_Phy007AN2X_MYZPE, MYZPE_Phy007AOUB_MYZPE
OG0000001	MYZPE	n3	1.0	Terminal	MYZPE_Phy007APYC_MYZPE	MYZPE_Phy007AZ18_MYZPE, MYZPE_Phy007AN2X_MYZPE, MYZPE_Phy007AOUB_MYZPE
OG0000001	MYZPE	n4	1.0	Terminal	MYZPE_Phy007AZ18_MYZPE	MYZPE_Phy007AN2X_MYZPE, MYZPE_Phy007AOUB_MYZPE
OG0000001	MYZPE	n5	1.0	Terminal	MYZPE_Phy007AN2X_MYZPE	MYZPE_Phy007AOUB_MYZPE
OG0000001	N1	n6	0.5	Non-Terminal	MYZPE_Phy007AN0O_MYZPE	ACYPI_Phy00BWYUS_ACYPI, MYZPE_Phy007APY3_MYZPE, ACYPI_Phy00BWWAG_ACYPI, MYZPE_Phy007ALWY_MYZPE, MYZPE_Phy007AQS1_MYZPE, ACYPI_Phy00BX47C_ACYPI, MYZPE_Phy007AMPM_MYZPE, MYZPE_Phy007AONY_MYZPE, MYZPE_Phy007AYSI_MYZPE, MYZPE_Phy007AZ12_MYZPE, MYZPE_Phy007ANVY_MYZPE
OG0000001	N1	n7	1.0	Non-Terminal	ACYPI_Phy00BWYUS_ACYPI, MYZPE_Phy007APY3_MYZPE	ACYPI_Phy00BWWAG_ACYPI, MYZPE_Phy007ALWY_MYZPE, MYZPE_Phy007AQS1_MYZPE, ACYPI_Phy00BX47C_ACYPI, MYZPE_Phy007AMPM_MYZPE, MYZPE_Phy007AONY_MYZPE, MYZPE_Phy007AYSI_MYZPE, MYZPE_Phy007AZ12_MYZPE, MYZPE_Phy007ANVY_MYZPE
OG0000001	N1	n9	1.0	Non-Terminal: STRIDE	ACYPI_Phy00BWWAG_ACYPI, MYZPE_Phy007ALWY_MYZPE, MYZPE_Phy007AQS1_MYZPE	ACYPI_Phy00BX47C_ACYPI, MYZPE_Phy007AMPM_MYZPE, MYZPE_Phy007AONY_MYZPE, MYZPE_Phy007AYSI_MYZPE, MYZPE_Phy007AZ12_MYZPE, MYZPE_Phy007ANVY_MYZPE
OG0000001	MYZPE	n11	1.0	Terminal	MYZPE_Phy007ALWY_MYZPE	MYZPE_Phy007AQS1_MYZPE
OG0000001	MYZPE	n13	1.0	Terminal	MYZPE_Phy007AMPM_MYZPE, MYZPE_Phy007AONY_MYZPE, MYZPE_Phy007AYSI_MYZPE	MYZPE_Phy007AZ12_MYZPE, MYZPE_Phy007ANVY_MYZPE
OG0000001	MYZPE	n14	1.0	Terminal	MYZPE_Phy007AMPM_MYZPE	MYZPE_Phy007AONY_MYZPE, MYZPE_Phy007AYSI_MYZPE
OG0000001	MYZPE	n15	1.0	Terminal	MYZPE_Phy007AONY_MYZPE	MYZPE_Phy007AYSI_MYZPE
OG0000001	MYZPE	n16	1.0	Terminal	MYZPE_Phy007AZ12_MYZPE	MYZPE_Phy007ANVY_MYZPE
OG0000002	ACYPI	n1	1.0	Terminal	ACYPI_Phy000YQJS_ACYPI	ACYPI_Phy000YM22_ACYPI, ACYPI_Phy00108OL_ACYPI, ACYPI_Phy0010CGL_ACYPI, ACYPI_Phy00427T9_ACYPI, ACYPI_Phy000YNOI_ACYPI, ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI, ACYPI_Phy00BWX03_ACYPI, ACYPI_Phy000YKW1_ACYPI, ACYPI_Phy000YEY6_ACYPI, ACYPI_Phy00108XS_ACYPI, ACYPI_Phy000YNKS_ACYPI, ACYPI_Phy00429KH_ACYPI, ACYPI_Phy00423OC_ACYPI
OG0000002	ACYPI	n2	1.0	Terminal	ACYPI_Phy000YM22_ACYPI, ACYPI_Phy00108OL_ACYPI, ACYPI_Phy0010CGL_ACYPI, ACYPI_Phy00427T9_ACYPI, ACYPI_Phy000YNOI_ACYPI, ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI, ACYPI_Phy00BWX03_ACYPI, ACYPI_Phy000YKW1_ACYPI, ACYPI_Phy000YEY6_ACYPI	ACYPI_Phy00108XS_ACYPI, ACYPI_Phy000YNKS_ACYPI, ACYPI_Phy00429KH_ACYPI, ACYPI_Phy00423OC_ACYPI
OG0000002	ACYPI	n3	1.0	Terminal	ACYPI_Phy000YM22_ACYPI, ACYPI_Phy00108OL_ACYPI, ACYPI_Phy0010CGL_ACYPI, ACYPI_Phy00427T9_ACYPI, ACYPI_Phy000YNOI_ACYPI, ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI	ACYPI_Phy00BWX03_ACYPI, ACYPI_Phy000YKW1_ACYPI, ACYPI_Phy000YEY6_ACYPI
OG0000002	ACYPI	n4	1.0	Terminal	ACYPI_Phy000YM22_ACYPI, ACYPI_Phy00108OL_ACYPI	ACYPI_Phy0010CGL_ACYPI, ACYPI_Phy00427T9_ACYPI, ACYPI_Phy000YNOI_ACYPI, ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI
OG0000002	ACYPI	n5	1.0	Terminal	ACYPI_Phy000YM22_ACYPI	ACYPI_Phy00108OL_ACYPI
OG0000002	ACYPI	n6	1.0	Terminal	ACYPI_Phy0010CGL_ACYPI	ACYPI_Phy00427T9_ACYPI, ACYPI_Phy000YNOI_ACYPI, ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI
OG0000002	ACYPI	n7	1.0	Terminal	ACYPI_Phy00427T9_ACYPI	ACYPI_Phy000YNOI_ACYPI, ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI
OG0000002	ACYPI	n8	1.0	Terminal	ACYPI_Phy000YNOI_ACYPI	ACYPI_Phy000YOD3_ACYPI, ACYPI_Phy00BWXNB_ACYPI
OG0000002	ACYPI	n9	1.0	Terminal	ACYPI_Phy000YOD3_ACYPI	ACYPI_Phy00BWXNB_ACYPI
OG0000002	ACYPI	n10	1.0	Terminal	ACYPI_Phy00BWX03_ACYPI	ACYPI_Phy000YKW1_ACYPI, ACYPI_Phy000YEY6_ACYPI
OG0000002	ACYPI	n11	1.0	Terminal	ACYPI_Phy000YKW1_ACYPI	ACYPI_Phy000YEY6_ACYPI
OG0000002	ACYPI	n12	1.0	Terminal	ACYPI_Phy00108XS_ACYPI	ACYPI_Phy000YNKS_ACYPI, ACYPI_Phy00429KH_ACYPI, ACYPI_Phy00423OC_ACYPI
OG0000002	ACYPI	n13	1.0	Terminal	ACYPI_Phy000YNKS_ACYPI	ACYPI_Phy00429KH_ACYPI, ACYPI_Phy00423OC_ACYPI
OG0000002	ACYPI	n14	1.0	Terminal	ACYPI_Phy00429KH_ACYPI	ACYPI_Phy00423OC_ACYPI
OG0000003	N1	n1	0.5	Non-Terminal	ACYPI_Phy00BWXV7_ACYPI	MYZPE_Phy007AM34_MYZPE, MYZPE_Phy007AQP1_MYZPE, MYZPE_Phy007AONN_MYZPE, MYZPE_Phy007AUCF_MYZPE, ACYPI_Phy00BWXF6_ACYPI, MYZPE_Phy007APAZ_MYZPE, ACYPI_Phy0041ZJG_ACYPI, MYZPE_Phy007AO6Y_MYZPE, MYZPE_Phy007ANP1_MYZPE
OG0000003	N1	n2	0.5	Non-Terminal	MYZPE_Phy007AM34_MYZPE, MYZPE_Phy007AQP1_MYZPE, MYZPE_Phy007AONN_MYZPE, MYZPE_Phy007AUCF_MYZPE	ACYPI_Phy00BWXF6_ACYPI, MYZPE_Phy007APAZ_MYZPE, ACYPI_Phy0041ZJG_ACYPI, MYZPE_Phy007AO6Y_MYZPE, MYZPE_Phy007ANP1_MYZPE
OG0000003	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AM34_MYZPE, MYZPE_Phy007AQP1_MYZPE	MYZPE_Phy007AONN_MYZPE, MYZPE_Phy007AUCF_MYZPE
OG0000003	MYZPE	n4	1.0	Terminal	MYZPE_Phy007AM34_MYZPE	MYZPE_Phy007AQP1_MYZPE
