Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000003	MYZPE	n5	1.0	Terminal	MYZPE_Phy007AONN_MYZPE	MYZPE_Phy007AUCF_MYZPE
OG0000003	N1	n6	1.0	Non-Terminal: STRIDE	ACYPI_Phy00BWXF6_ACYPI, MYZPE_Phy007APAZ_MYZPE	ACYPI_Phy0041ZJG_ACYPI, MYZPE_Phy007AO6Y_MYZPE, MYZPE_Phy007ANP1_MYZPE
OG0000003	MYZPE	n9	1.0	Terminal	MYZPE_Phy007AO6Y_MYZPE	MYZPE_Phy007ANP1_MYZPE
OG0000004	ACYPI	n2	1.0	Terminal	ACYPI_Phy00BX4EA_ACYPI	ACYPI_Phy00BX2WJ_ACYPI, ACYPI_Phy00BWVH3_ACYPI
OG0000004	ACYPI	n3	1.0	Terminal	ACYPI_Phy00BX2WJ_ACYPI	ACYPI_Phy00BWVH3_ACYPI
OG0000004	MYZPE	n4	1.0	Terminal	MYZPE_Phy007AS8G_MYZPE	MYZPE_Phy007AS8X_MYZPE
OG0000004	SIPHA	n5	1.0	Terminal	SIPHA_Phy00DF4A7_SIPHA, SIPHA_Phy00DEWA6_SIPHA	SIPHA_Phy00DESUE_SIPHA, SIPHA_Phy00DET0Q_SIPHA, SIPHA_Phy00DEYGR_SIPHA, SIPHA_Phy00DEYUT_SIPHA
OG0000004	SIPHA	n6	1.0	Terminal	SIPHA_Phy00DF4A7_SIPHA	SIPHA_Phy00DEWA6_SIPHA
OG0000004	SIPHA	n7	1.0	Terminal	SIPHA_Phy00DESUE_SIPHA	SIPHA_Phy00DET0Q_SIPHA, SIPHA_Phy00DEYGR_SIPHA, SIPHA_Phy00DEYUT_SIPHA
OG0000004	SIPHA	n8	1.0	Terminal	SIPHA_Phy00DET0Q_SIPHA	SIPHA_Phy00DEYGR_SIPHA, SIPHA_Phy00DEYUT_SIPHA
OG0000004	SIPHA	n9	1.0	Terminal	SIPHA_Phy00DEYGR_SIPHA	SIPHA_Phy00DEYUT_SIPHA
OG0000005	N1	n1	1.0	Non-Terminal: STRIDE	ACYPI_Phy007B41V_ACYPI, MYZPE_Phy007AZRU_MYZPE, MYZPE_Phy007AMG2_MYZPE	ACYPI_Phy00BWXR7_ACYPI, ACYPI_Phy00BX0GK_ACYPI, ACYPI_Phy00BX0ZP_ACYPI, MYZPE_Phy007AY06_MYZPE, MYZPE_Phy007AOGX_MYZPE
OG0000005	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AZRU_MYZPE	MYZPE_Phy007AMG2_MYZPE
OG0000005	ACYPI	n5	1.0	Terminal	ACYPI_Phy00BWXR7_ACYPI	ACYPI_Phy00BX0GK_ACYPI, ACYPI_Phy00BX0ZP_ACYPI
OG0000005	ACYPI	n6	1.0	Terminal	ACYPI_Phy00BX0GK_ACYPI	ACYPI_Phy00BX0ZP_ACYPI
OG0000005	MYZPE	n7	1.0	Terminal	MYZPE_Phy007AY06_MYZPE	MYZPE_Phy007AOGX_MYZPE
OG0000006	ACYPI	n2	1.0	Terminal	ACYPI_Phy000XQ1P_ACYPI	ACYPI_Phy00BWVFM_ACYPI
OG0000006	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AZJ2_MYZPE	MYZPE_Phy007AXCW_MYZPE, MYZPE_Phy007ANEM_MYZPE, MYZPE_Phy007AQ9I_MYZPE, MYZPE_Phy007ANB5_MYZPE
OG0000006	MYZPE	n4	1.0	Terminal	MYZPE_Phy007AXCW_MYZPE	MYZPE_Phy007ANEM_MYZPE, MYZPE_Phy007AQ9I_MYZPE, MYZPE_Phy007ANB5_MYZPE
OG0000006	MYZPE	n5	1.0	Terminal	MYZPE_Phy007ANEM_MYZPE, MYZPE_Phy007AQ9I_MYZPE	MYZPE_Phy007ANB5_MYZPE
OG0000006	MYZPE	n6	1.0	Terminal	MYZPE_Phy007ANEM_MYZPE	MYZPE_Phy007AQ9I_MYZPE
OG0000007	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DF1YQ_SIPHA	SIPHA_Phy00DEWBG_SIPHA
OG0000007	N1	n2	1.0	Non-Terminal: STRIDE	ACYPI_Phy00BWZTY_ACYPI, MYZPE_Phy007AQEA_MYZPE, MYZPE_Phy007AP6B_MYZPE, MYZPE_Phy007AMN4_MYZPE	ACYPI_Phy00BWW63_ACYPI, MYZPE_Phy007AO55_MYZPE
OG0000007	MYZPE	n4	1.0	Terminal	MYZPE_Phy007AQEA_MYZPE	MYZPE_Phy007AP6B_MYZPE, MYZPE_Phy007AMN4_MYZPE
OG0000007	MYZPE	n5	1.0	Terminal	MYZPE_Phy007AP6B_MYZPE	MYZPE_Phy007AMN4_MYZPE
OG0000008	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DETQH_SIPHA	SIPHA_Phy00DESZ8_SIPHA
OG0000008	N1	n2	1.0	Non-Terminal: STRIDE	MYZPE_Phy007AWRQ_MYZPE, ACYPI_Phy00BWWY7_ACYPI, ACYPI_Phy00BX4O6_ACYPI	ACYPI_Phy00BWWXJ_ACYPI, MYZPE_Phy007AMST_MYZPE
OG0000008	ACYPI	n4	1.0	Terminal	ACYPI_Phy00BWWY7_ACYPI	ACYPI_Phy00BX4O6_ACYPI
OG0000009	N1	n1	0.5	Non-Terminal	ACYPI_Phy00BWVXA_ACYPI, MYZPE_Phy007AZ36_MYZPE, MYZPE_Phy007ARQN_MYZPE, ACYPI_Phy00BWWRC_ACYPI	MYZPE_Phy007AY57_MYZPE
OG0000009	N1	n2	1.0	Non-Terminal	ACYPI_Phy00BWVXA_ACYPI, MYZPE_Phy007AZ36_MYZPE	MYZPE_Phy007ARQN_MYZPE, ACYPI_Phy00BWWRC_ACYPI
OG0000010	ACYPI	n2	1.0	Terminal	ACYPI_Phy0042EDV_ACYPI	ACYPI_Phy0042AQW_ACYPI, ACYPI_Phy0010BYG_ACYPI, ACYPI_Phy00BX2H1_ACYPI
OG0000010	ACYPI	n3	1.0	Terminal	ACYPI_Phy0042AQW_ACYPI	ACYPI_Phy0010BYG_ACYPI, ACYPI_Phy00BX2H1_ACYPI
OG0000010	ACYPI	n4	1.0	Terminal	ACYPI_Phy0010BYG_ACYPI	ACYPI_Phy00BX2H1_ACYPI
OG0000011	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AZIM_MYZPE	MYZPE_Phy007AVBU_MYZPE, MYZPE_Phy007AUHG_MYZPE
OG0000011	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AVBU_MYZPE	MYZPE_Phy007AUHG_MYZPE
OG0000011	ACYPI	n4	1.0	Terminal	ACYPI_Phy0010FJY_ACYPI	ACYPI_Phy0010H4C_ACYPI
OG0000012	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DF0KK_SIPHA	SIPHA_Phy00DF0NU_SIPHA, SIPHA_Phy00DF0KM_SIPHA, SIPHA_Phy00DF0KI_SIPHA
OG0000012	SIPHA	n3	1.0	Terminal	SIPHA_Phy00DF0NU_SIPHA	SIPHA_Phy00DF0KM_SIPHA, SIPHA_Phy00DF0KI_SIPHA
OG0000012	SIPHA	n4	1.0	Terminal	SIPHA_Phy00DF0KM_SIPHA	SIPHA_Phy00DF0KI_SIPHA
OG0000013	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DEUC9_SIPHA	SIPHA_Phy00DEUBU_SIPHA, SIPHA_Phy00DEUCC_SIPHA, SIPHA_Phy00DEUBD_SIPHA
OG0000013	SIPHA	n3	1.0	Terminal	SIPHA_Phy00DEUBU_SIPHA	SIPHA_Phy00DEUCC_SIPHA, SIPHA_Phy00DEUBD_SIPHA
OG0000013	SIPHA	n4	1.0	Terminal	SIPHA_Phy00DEUCC_SIPHA	SIPHA_Phy00DEUBD_SIPHA
OG0000014	MYZPE	n1	1.0	Terminal	MYZPE_Phy007AT3X_MYZPE	MYZPE_Phy007AOI3_MYZPE, MYZPE_Phy007AMC8_MYZPE, MYZPE_Phy007AND2_MYZPE, MYZPE_Phy007ALX2_MYZPE
OG0000014	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AOI3_MYZPE	MYZPE_Phy007AMC8_MYZPE, MYZPE_Phy007AND2_MYZPE, MYZPE_Phy007ALX2_MYZPE
OG0000014	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AMC8_MYZPE	MYZPE_Phy007AND2_MYZPE, MYZPE_Phy007ALX2_MYZPE
OG0000014	MYZPE	n4	1.0	Terminal	MYZPE_Phy007AND2_MYZPE	MYZPE_Phy007ALX2_MYZPE
OG0000015	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AN98_MYZPE	MYZPE_Phy007AM3S_MYZPE
OG0000015	ACYPI	n3	1.0	Terminal	ACYPI_Phy00BX0K4_ACYPI	ACYPI_Phy00BWZ6L_ACYPI
OG0000016	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DESPW_SIPHA	SIPHA_Phy00DEWTY_SIPHA, SIPHA_Phy00DEXCF_SIPHA
OG0000016	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DEWTY_SIPHA	SIPHA_Phy00DEXCF_SIPHA
OG0000017	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DF2C9_SIPHA	SIPHA_Phy00DF2CC_SIPHA, SIPHA_Phy00DF2CF_SIPHA
OG0000017	SIPHA	n3	1.0	Terminal	SIPHA_Phy00DF2CC_SIPHA	SIPHA_Phy00DF2CF_SIPHA
OG0000018	ACYPI	n1	1.0	Terminal	ACYPI_Phy00429PL_ACYPI	ACYPI_Phy00BX3MD_ACYPI, ACYPI_Phy00BX2MU_ACYPI
OG0000018	ACYPI	n2	1.0	Terminal	ACYPI_Phy00BX3MD_ACYPI	ACYPI_Phy00BX2MU_ACYPI
OG0000018	SIPHA	n3	1.0	Terminal	SIPHA_Phy00DEZAC_SIPHA	SIPHA_Phy00DESHO_SIPHA
OG0000019	MYZPE	n1	1.0	Terminal	MYZPE_Phy007AZBH_MYZPE	MYZPE_Phy007APZZ_MYZPE, MYZPE_Phy007AZVJ_MYZPE, MYZPE_Phy007AP9C_MYZPE
OG0000019	MYZPE	n2	1.0	Terminal	MYZPE_Phy007APZZ_MYZPE	MYZPE_Phy007AZVJ_MYZPE, MYZPE_Phy007AP9C_MYZPE
OG0000019	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AZVJ_MYZPE	MYZPE_Phy007AP9C_MYZPE
OG0000020	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DESRV_SIPHA	SIPHA_Phy00DF03Q_SIPHA, SIPHA_Phy00DF5OB_SIPHA
OG0000020	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DF03Q_SIPHA	SIPHA_Phy00DF5OB_SIPHA
OG0000021	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AYRM_MYZPE	MYZPE_Phy007AZOB_MYZPE, MYZPE_Phy007AYJM_MYZPE
OG0000021	MYZPE	n3	1.0	Terminal	MYZPE_Phy007AZOB_MYZPE	MYZPE_Phy007AYJM_MYZPE
OG0000022	MYZPE	n2	1.0	Terminal	MYZPE_Phy007ATFF_MYZPE	MYZPE_Phy007AV73_MYZPE
OG0000022	ACYPI	n3	1.0	Terminal	ACYPI_Phy0042233_ACYPI	ACYPI_Phy00BWVQD_ACYPI
OG0000023	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DETVS_SIPHA	SIPHA_Phy00DEYWF_SIPHA
OG0000024	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AWM2_MYZPE	MYZPE_Phy007AN9F_MYZPE
OG0000025	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DF362_SIPHA	SIPHA_Phy00DF1XS_SIPHA
OG0000026	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AVCL_MYZPE	MYZPE_Phy007AO29_MYZPE
OG0000027	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AR3X_MYZPE	MYZPE_Phy007AT8M_MYZPE
OG0000028	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DEWDE_SIPHA	SIPHA_Phy00DF3EK_SIPHA
OG0000029	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AWNL_MYZPE	MYZPE_Phy007AWYF_MYZPE
OG0000030	ACYPI	n2	1.0	Terminal	ACYPI_Phy000XQ3T_ACYPI	ACYPI_Phy00421EH_ACYPI
OG0000031	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AQSF_MYZPE	MYZPE_Phy007AS04_MYZPE
OG0000032	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DF1EY_SIPHA	SIPHA_Phy00DEZ7G_SIPHA
OG0000033	ACYPI	n2	1.0	Terminal	ACYPI_Phy0010GP8_ACYPI	ACYPI_Phy00BWYA7_ACYPI
OG0000034	MYZPE	n2	1.0	Terminal	MYZPE_Phy007ATIK_MYZPE	MYZPE_Phy007ARNB_MYZPE
OG0000035	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DEVHC_SIPHA	SIPHA_Phy00DEZM1_SIPHA
OG0000036	MYZPE	n2	1.0	Terminal	MYZPE_Phy007ANU1_MYZPE	MYZPE_Phy007AOYK_MYZPE
OG0000037	ACYPI	n2	1.0	Terminal	ACYPI_Phy000XPLI_ACYPI	ACYPI_Phy00420LP_ACYPI
OG0000038	ACYPI	n2	1.0	Terminal	ACYPI_Phy00BX0U5_ACYPI	ACYPI_Phy00BX2LA_ACYPI
OG0000039	SIPHA	n2	1.0	Terminal	SIPHA_Phy00DEUZC_SIPHA	SIPHA_Phy00DEZDV_SIPHA
OG0000040	ACYPI	n2	1.0	Terminal	ACYPI_Phy00BX2A1_ACYPI	ACYPI_Phy0042B0D_ACYPI
OG0000041	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DF4ZP_SIPHA	SIPHA_Phy00DF0WT_SIPHA
OG0000042	ACYPI	n2	1.0	Terminal	ACYPI_Phy0010HT6_ACYPI	ACYPI_Phy00BX2IV_ACYPI
OG0000043	ACYPI	n2	1.0	Terminal	ACYPI_Phy004255U_ACYPI	ACYPI_Phy0010HXC_ACYPI
OG0000044	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AXR8_MYZPE	MYZPE_Phy007AUC8_MYZPE
OG0000045	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AYJ1_MYZPE	MYZPE_Phy007AVPH_MYZPE
OG0000046	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AQTW_MYZPE	MYZPE_Phy007APEN_MYZPE
OG0000047	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AYRT_MYZPE	MYZPE_Phy007AU7L_MYZPE
OG0000048	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DEV8L_SIPHA	SIPHA_Phy00DF2XL_SIPHA
OG0000049	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AVPE_MYZPE	MYZPE_Phy007ASIO_MYZPE
OG0000050	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AV1W_MYZPE	MYZPE_Phy007AOWM_MYZPE
OG0000051	SIPHA	n1	1.0	Terminal	SIPHA_Phy00DF4Q9_SIPHA	SIPHA_Phy00DF4DC_SIPHA
OG0000052	MYZPE	n2	1.0	Terminal	MYZPE_Phy007AO3L_MYZPE	MYZPE_Phy007AQ7P_MYZPE
