Orthogroup	Species	ACYPI	Orthologs
OG0000074	SIPHA	Phy0041ZGL_ACYPI	Phy00DESKD_SIPHA
OG0000074	MYZPE	Phy0041ZGL_ACYPI	Phy007AQU7_MYZPE
OG0000075	MYZPE	Phy0042282_ACYPI	Phy007APZK_MYZPE
OG0000075	SIPHA	Phy0042282_ACYPI	Phy00DEW9T_SIPHA
OG0000076	MYZPE	Phy0010DI1_ACYPI	Phy007AZNR_MYZPE
OG0000076	SIPHA	Phy0010DI1_ACYPI	Phy00DF0EV_SIPHA
OG0000077	SIPHA	Phy00BX0C2_ACYPI	Phy00DF0DW_SIPHA
OG0000077	MYZPE	Phy00BX0C2_ACYPI	Phy007AZNK_MYZPE
OG0000078	MYZPE	Phy00BX239_ACYPI	Phy007AWOG_MYZPE
OG0000078	SIPHA	Phy00BX239_ACYPI	Phy00DEUK5_SIPHA
OG0000079	MYZPE	Phy00107GX_ACYPI	Phy007AWVN_MYZPE
OG0000079	SIPHA	Phy00107GX_ACYPI	Phy00DF2M6_SIPHA
OG0000080	MYZPE	Phy004281W_ACYPI	Phy007AM2C_MYZPE
OG0000080	SIPHA	Phy004281W_ACYPI	Phy00DEYPO_SIPHA
OG0000081	MYZPE	Phy0010HTN_ACYPI	Phy007ANJZ_MYZPE
OG0000081	SIPHA	Phy0010HTN_ACYPI	Phy00DEXCW_SIPHA
OG0000082	MYZPE	Phy00BX278_ACYPI	Phy007ATAZ_MYZPE, Phy007AMLH_MYZPE
OG0000083	SIPHA	Phy0042405_ACYPI	Phy00DF0EF_SIPHA
OG0000083	MYZPE	Phy0042405_ACYPI	Phy007AZO7_MYZPE
OG0000084	MYZPE	Phy004258G_ACYPI	Phy007AX2S_MYZPE
OG0000084	SIPHA	Phy004258G_ACYPI	Phy00DF1YD_SIPHA
OG0000085	MYZPE	Phy0042268_ACYPI	Phy007AOQ7_MYZPE
OG0000085	SIPHA	Phy0042268_ACYPI	Phy00DESFS_SIPHA
OG0000086	SIPHA	Phy0010BDV_ACYPI	Phy00DEY7H_SIPHA
OG0000086	MYZPE	Phy0010BDV_ACYPI	Phy007AWDL_MYZPE
OG0000087	SIPHA	Phy00424CQ_ACYPI	Phy00DEWR4_SIPHA
OG0000087	MYZPE	Phy00424CQ_ACYPI	Phy007ANOP_MYZPE
OG0000088	MYZPE	Phy000XPZO_ACYPI	Phy007AOJ9_MYZPE
OG0000088	SIPHA	Phy000XPZO_ACYPI	Phy00DF4VN_SIPHA
OG0000089	MYZPE	Phy0010EKE_ACYPI	Phy007AN85_MYZPE
OG0000089	SIPHA	Phy0010EKE_ACYPI	Phy00DEV83_SIPHA
OG0000090	MYZPE	Phy00BX52E_ACYPI	Phy007AYCZ_MYZPE
OG0000090	SIPHA	Phy00BX52E_ACYPI	Phy00DET01_SIPHA
OG0000091	MYZPE	Phy00420G8_ACYPI	Phy007AQD4_MYZPE
OG0000091	SIPHA	Phy00420G8_ACYPI	Phy00DEW00_SIPHA
OG0000092	SIPHA	Phy00427WM_ACYPI	Phy00DEWXO_SIPHA
OG0000092	MYZPE	Phy00427WM_ACYPI	Phy007AWCH_MYZPE
OG0000093	SIPHA	Phy00BX55U_ACYPI	Phy00DEV3H_SIPHA
OG0000093	MYZPE	Phy00BX55U_ACYPI	Phy007AZ9J_MYZPE
OG0000094	MYZPE	Phy000YFCC_ACYPI	Phy007AS56_MYZPE
OG0000094	SIPHA	Phy000YFCC_ACYPI	Phy00DF4CQ_SIPHA
OG0000095	SIPHA	Phy0042DPF_ACYPI	Phy00DF4CA_SIPHA
OG0000095	MYZPE	Phy0042DPF_ACYPI	Phy007AUW2_MYZPE
OG0000096	MYZPE	Phy00427AU_ACYPI	Phy007AS5O_MYZPE
OG0000096	SIPHA	Phy00427AU_ACYPI	Phy00DEYGN_SIPHA
OG0000097	SIPHA	Phy0010F0V_ACYPI	Phy00DEZSH_SIPHA
OG0000097	MYZPE	Phy0010F0V_ACYPI	Phy007AXG7_MYZPE
OG0000098	MYZPE	Phy0042CJT_ACYPI	Phy007AV29_MYZPE
OG0000098	SIPHA	Phy0042CJT_ACYPI	Phy00DEYBX_SIPHA
OG0000099	MYZPE	Phy000YIAO_ACYPI	Phy007AY4X_MYZPE
OG0000099	SIPHA	Phy000YIAO_ACYPI	Phy00DEWPO_SIPHA
OG0000100	SIPHA	Phy004258E_ACYPI	Phy00DEXBX_SIPHA
OG0000100	MYZPE	Phy004258E_ACYPI	Phy007ATXS_MYZPE
OG0000101	MYZPE	Phy0010HRQ_ACYPI	Phy007AS3A_MYZPE
OG0000101	SIPHA	Phy0010HRQ_ACYPI	Phy00DETT3_SIPHA
OG0000102	SIPHA	Phy004291W_ACYPI	Phy00DF30A_SIPHA
OG0000102	MYZPE	Phy004291W_ACYPI	Phy007AZGC_MYZPE
OG0000103	SIPHA	Phy00BWWQZ_ACYPI	Phy00DF1G4_SIPHA
OG0000103	MYZPE	Phy00BWWQZ_ACYPI	Phy007AXIQ_MYZPE
OG0000104	SIPHA	Phy00BX4C5_ACYPI	Phy00DF39N_SIPHA
OG0000104	MYZPE	Phy00BX4C5_ACYPI	Phy007AT9F_MYZPE
OG0000105	MYZPE	Phy00424VV_ACYPI	Phy007AU5X_MYZPE
OG0000105	SIPHA	Phy00424VV_ACYPI	Phy00DETEO_SIPHA
OG0000106	SIPHA	Phy00422Q3_ACYPI	Phy00DEUD2_SIPHA
OG0000106	MYZPE	Phy00422Q3_ACYPI	Phy007AVDW_MYZPE
OG0000107	SIPHA	Phy00BWYNY_ACYPI	Phy00DF0QK_SIPHA
OG0000107	MYZPE	Phy00BWYNY_ACYPI	Phy007AZ22_MYZPE
OG0000108	MYZPE	Phy00BX0X5_ACYPI	Phy007AOWQ_MYZPE, Phy007AYRP_MYZPE
OG0000109	MYZPE	Phy0010GL4_ACYPI	Phy007AQO3_MYZPE
OG0000109	SIPHA	Phy0010GL4_ACYPI	Phy00DF4RX_SIPHA
OG0000110	SIPHA	Phy0042CIF_ACYPI	Phy00DF2TS_SIPHA
OG0000110	MYZPE	Phy0042CIF_ACYPI	Phy007AZP1_MYZPE
OG0000111	MYZPE	Phy00BWY7G_ACYPI	Phy007AZSO_MYZPE
OG0000111	SIPHA	Phy00BWY7G_ACYPI	Phy00DEXS0_SIPHA
OG0000112	MYZPE	Phy0042CN4_ACYPI	Phy007AT1B_MYZPE
OG0000112	SIPHA	Phy0042CN4_ACYPI	Phy00DESLW_SIPHA
OG0000113	MYZPE	Phy0010HXB_ACYPI	Phy007AQI7_MYZPE
OG0000113	SIPHA	Phy0010HXB_ACYPI	Phy00DET9L_SIPHA
OG0000114	SIPHA	Phy00BWZWL_ACYPI	Phy00DEWLX_SIPHA
OG0000114	MYZPE	Phy00BWZWL_ACYPI	Phy007AQQO_MYZPE
OG0000115	SIPHA	Phy0042681_ACYPI	Phy00DF5OH_SIPHA
OG0000115	MYZPE	Phy0042681_ACYPI	Phy007AR2W_MYZPE
OG0000116	MYZPE	Phy0042515_ACYPI	Phy007AV27_MYZPE, Phy007AMP0_MYZPE
OG0000117	MYZPE	Phy00BX28T_ACYPI	Phy007AZO1_MYZPE
OG0000117	SIPHA	Phy00BX28T_ACYPI	Phy00DF0IX_SIPHA
OG0000118	SIPHA	Phy0041ZYC_ACYPI	Phy00DF64F_SIPHA
OG0000118	MYZPE	Phy0041ZYC_ACYPI	Phy007ANHD_MYZPE
OG0000119	MYZPE	Phy00BWZ4Q_ACYPI	Phy007AOCF_MYZPE
OG0000119	SIPHA	Phy00BWZ4Q_ACYPI	Phy00DF0P2_SIPHA
OG0000120	SIPHA	Phy00BX0LY_ACYPI	Phy00DEX0L_SIPHA
OG0000120	MYZPE	Phy00BX0LY_ACYPI	Phy007ANLI_MYZPE
OG0000121	SIPHA	Phy00427OA_ACYPI	Phy00DEXA7_SIPHA
OG0000121	MYZPE	Phy00427OA_ACYPI	Phy007AW00_MYZPE
OG0000122	SIPHA	Phy0010G3E_ACYPI	Phy00DEVJZ_SIPHA
OG0000122	MYZPE	Phy0010G3E_ACYPI	Phy007AN5M_MYZPE
OG0000123	SIPHA	Phy000XPX4_ACYPI	Phy00DF3P2_SIPHA
OG0000123	MYZPE	Phy000XPX4_ACYPI	Phy007AM88_MYZPE
OG0000124	MYZPE	Phy00423B8_ACYPI	Phy007ANT4_MYZPE
OG0000124	SIPHA	Phy00423B8_ACYPI	Phy00DEYDN_SIPHA
OG0000125	MYZPE	Phy0042C8J_ACYPI	Phy007ATNK_MYZPE
OG0000125	SIPHA	Phy0042C8J_ACYPI	Phy00DF4QL_SIPHA
OG0000126	MYZPE	Phy0010GWU_ACYPI	Phy007AS45_MYZPE
OG0000126	SIPHA	Phy0010GWU_ACYPI	Phy00DF3AO_SIPHA
OG0000127	MYZPE	Phy0042AKQ_ACYPI	Phy007AWGN_MYZPE
OG0000127	SIPHA	Phy0042AKQ_ACYPI	Phy00DEY5D_SIPHA
OG0000128	SIPHA	Phy00425AE_ACYPI	Phy00DF0M8_SIPHA
OG0000128	MYZPE	Phy00425AE_ACYPI	Phy007AS7N_MYZPE
OG0000129	MYZPE	Phy000YOFB_ACYPI	Phy007AYZS_MYZPE
OG0000129	SIPHA	Phy000YOFB_ACYPI	Phy00DF0BL_SIPHA
OG0000130	SIPHA	Phy00BX1RD_ACYPI	Phy00DF5K1_SIPHA
OG0000130	MYZPE	Phy00BX1RD_ACYPI	Phy007APFX_MYZPE
OG0000131	SIPHA	Phy0010ES6_ACYPI	Phy00DF3DQ_SIPHA
OG0000131	MYZPE	Phy0010ES6_ACYPI	Phy007AUEV_MYZPE
OG0000132	MYZPE	Phy00BWXBP_ACYPI	Phy007AWWV_MYZPE
OG0000132	SIPHA	Phy00BWXBP_ACYPI	Phy00DF4AX_SIPHA
OG0000133	SIPHA	Phy0010H0C_ACYPI	Phy00DEWPF_SIPHA
OG0000133	MYZPE	Phy0010H0C_ACYPI	Phy007ANOU_MYZPE
OG0000134	MYZPE	Phy0010BNZ_ACYPI	Phy007ANPN_MYZPE
OG0000134	SIPHA	Phy0010BNZ_ACYPI	Phy00DEUPN_SIPHA
OG0000135	SIPHA	Phy0010FFJ_ACYPI	Phy00DES6K_SIPHA
OG0000135	MYZPE	Phy0010FFJ_ACYPI	Phy007AQBP_MYZPE
OG0000136	MYZPE	Phy000YIWL_ACYPI	Phy007ATV9_MYZPE
OG0000136	SIPHA	Phy000YIWL_ACYPI	Phy00DEUYJ_SIPHA
OG0000137	SIPHA	Phy0010CD2_ACYPI	Phy00DEUAQ_SIPHA
OG0000137	MYZPE	Phy0010CD2_ACYPI	Phy007ARVD_MYZPE
OG0000138	MYZPE	Phy0042AZS_ACYPI	Phy007ANLB_MYZPE
OG0000138	SIPHA	Phy0042AZS_ACYPI	Phy00DEX0O_SIPHA
OG0000139	SIPHA	Phy004254Q_ACYPI	Phy00DF5GT_SIPHA
OG0000139	MYZPE	Phy004254Q_ACYPI	Phy007AMRS_MYZPE
OG0000140	MYZPE	Phy00BWZFH_ACYPI	Phy007AVUQ_MYZPE
OG0000140	SIPHA	Phy00BWZFH_ACYPI	Phy00DEY3S_SIPHA
OG0000141	SIPHA	Phy00BWZLR_ACYPI	Phy00DF40V_SIPHA
OG0000141	MYZPE	Phy00BWZLR_ACYPI	Phy007AWLJ_MYZPE
OG0000142	SIPHA	Phy00BX36H_ACYPI	Phy00DF0OR_SIPHA
OG0000142	MYZPE	Phy00BX36H_ACYPI	Phy007AQXX_MYZPE
OG0000143	MYZPE	Phy0010FY8_ACYPI	Phy007AXXL_MYZPE
OG0000143	SIPHA	Phy0010FY8_ACYPI	Phy00DESK1_SIPHA
OG0000144	SIPHA	Phy0010D42_ACYPI	Phy00DET9I_SIPHA
OG0000144	MYZPE	Phy0010D42_ACYPI	Phy007AZRO_MYZPE
OG0000145	MYZPE	Phy0010ETL_ACYPI	Phy007ATS6_MYZPE
OG0000145	SIPHA	Phy0010ETL_ACYPI	Phy00DEY7J_SIPHA
OG0000146	MYZPE	Phy0042F5L_ACYPI	Phy007ASN1_MYZPE
OG0000146	SIPHA	Phy0042F5L_ACYPI	Phy00DF2N7_SIPHA
OG0000147	MYZPE	Phy007B0JK_ACYPI	Phy007ANBD_MYZPE, Phy007AX0P_MYZPE
OG0000148	SIPHA	Phy0010GJT_ACYPI	Phy00DEX8W_SIPHA
OG0000148	MYZPE	Phy0010GJT_ACYPI	Phy007AUQA_MYZPE
OG0000149	SIPHA	Phy0010EUD_ACYPI	Phy00DF0MT_SIPHA
OG0000149	MYZPE	Phy0010EUD_ACYPI	Phy007AWW8_MYZPE
OG0000150	SIPHA	Phy00BWWXV_ACYPI	Phy00DEXWB_SIPHA
OG0000150	MYZPE	Phy00BWWXV_ACYPI	Phy007AOND_MYZPE
OG0000151	SIPHA	Phy0010BU8_ACYPI	Phy00DEZHJ_SIPHA
OG0000151	MYZPE	Phy0010BU8_ACYPI	Phy007ASV1_MYZPE
OG0000152	SIPHA	Phy00BX2N6_ACYPI	Phy00DEWK8_SIPHA
OG0000152	MYZPE	Phy00BX2N6_ACYPI	Phy007AT13_MYZPE
OG0000153	MYZPE	Phy0042BQO_ACYPI	Phy007AQRW_MYZPE
OG0000153	SIPHA	Phy0042BQO_ACYPI	Phy00DEVZN_SIPHA
OG0000154	MYZPE	Phy00BX0T2_ACYPI	Phy007AMVU_MYZPE
OG0000154	SIPHA	Phy00BX0T2_ACYPI	Phy00DF2F2_SIPHA
OG0000155	MYZPE	Phy0010G9G_ACYPI	Phy007APDR_MYZPE
OG0000155	SIPHA	Phy0010G9G_ACYPI	Phy00DEVVJ_SIPHA
OG0000156	SIPHA	Phy000XPD5_ACYPI	Phy00DF0M5_SIPHA
OG0000156	MYZPE	Phy000XPD5_ACYPI	Phy007AWW4_MYZPE
OG0000157	MYZPE	Phy0042D73_ACYPI	Phy007AXRQ_MYZPE
OG0000157	SIPHA	Phy0042D73_ACYPI	Phy00DF058_SIPHA
OG0000158	SIPHA	Phy000YQ3M_ACYPI	Phy00DEV55_SIPHA
OG0000158	MYZPE	Phy000YQ3M_ACYPI	Phy007AX6Z_MYZPE
OG0000159	SIPHA	Phy00BWZWY_ACYPI	Phy00DF1JF_SIPHA
OG0000159	MYZPE	Phy00BWZWY_ACYPI	Phy007ALUB_MYZPE
OG0000160	MYZPE	Phy00BX2ZY_ACYPI	Phy007AYQP_MYZPE
OG0000160	SIPHA	Phy00BX2ZY_ACYPI	Phy00DF4MN_SIPHA
OG0000161	SIPHA	Phy00BX207_ACYPI	Phy00DESPS_SIPHA
OG0000161	MYZPE	Phy00BX207_ACYPI	Phy007AMNM_MYZPE
OG0000162	SIPHA	Phy00BX529_ACYPI	Phy00DF3BN_SIPHA
OG0000162	MYZPE	Phy00BX529_ACYPI	Phy007ASZ2_MYZPE
OG0000163	MYZPE	Phy0010I6T_ACYPI	Phy007AMJZ_MYZPE
OG0000163	SIPHA	Phy0010I6T_ACYPI	Phy00DF5PV_SIPHA
OG0000164	MYZPE	Phy0010DWH_ACYPI	Phy007APIB_MYZPE
OG0000164	SIPHA	Phy0010DWH_ACYPI	Phy00DEUH3_SIPHA
OG0000165	MYZPE	Phy00BWY8I_ACYPI	Phy007AXA1_MYZPE, Phy007AZSS_MYZPE
OG0000166	MYZPE	Phy000YKXC_ACYPI	Phy007AY52_MYZPE
OG0000166	SIPHA	Phy000YKXC_ACYPI	Phy00DEW20_SIPHA
OG0000167	MYZPE	Phy000XQ1Q_ACYPI	Phy007AYMQ_MYZPE
OG0000167	SIPHA	Phy000XQ1Q_ACYPI	Phy00DF3MQ_SIPHA
OG0000168	MYZPE	Phy00428SG_ACYPI	Phy007AQLC_MYZPE
OG0000168	SIPHA	Phy00428SG_ACYPI	Phy00DEYMG_SIPHA
OG0000169	MYZPE	Phy00BWVA9_ACYPI	Phy007AYHJ_MYZPE
OG0000169	SIPHA	Phy00BWVA9_ACYPI	Phy00DEYUA_SIPHA
OG0000170	MYZPE	Phy0042AK1_ACYPI	Phy007AXG6_MYZPE
OG0000170	SIPHA	Phy0042AK1_ACYPI	Phy00DEZTM_SIPHA
OG0000171	SIPHA	Phy00422ZD_ACYPI	Phy00DEYQ4_SIPHA
OG0000171	MYZPE	Phy00422ZD_ACYPI	Phy007AM28_MYZPE
OG0000172	MYZPE	Phy0010CLO_ACYPI	Phy007AU5I_MYZPE
OG0000172	SIPHA	Phy0010CLO_ACYPI	Phy00DF38O_SIPHA
OG0000173	MYZPE	Phy00421Q8_ACYPI	Phy007ATOJ_MYZPE
OG0000173	SIPHA	Phy00421Q8_ACYPI	Phy00DEXOB_SIPHA
OG0000174	SIPHA	Phy00423DL_ACYPI	Phy00DEYBE_SIPHA
OG0000174	MYZPE	Phy00423DL_ACYPI	Phy007ANT8_MYZPE
OG0000175	SIPHA	Phy00428YY_ACYPI	Phy00DF167_SIPHA
OG0000175	MYZPE	Phy00428YY_ACYPI	Phy007ARYE_MYZPE
OG0000176	MYZPE	Phy000YJZF_ACYPI	Phy007AU0W_MYZPE
OG0000176	SIPHA	Phy000YJZF_ACYPI	Phy00DF04V_SIPHA
OG0000177	MYZPE	Phy00BWVPM_ACYPI	Phy007AP4J_MYZPE
OG0000177	SIPHA	Phy00BWVPM_ACYPI	Phy00DF4UJ_SIPHA
OG0000178	MYZPE	Phy00BX3OX_ACYPI	Phy007AUZ2_MYZPE
OG0000178	SIPHA	Phy00BX3OX_ACYPI	Phy00DF102_SIPHA
OG0000179	MYZPE	Phy0042DCZ_ACYPI	Phy007AWWX_MYZPE
OG0000179	SIPHA	Phy0042DCZ_ACYPI	Phy00DF3PY_SIPHA
OG0000180	SIPHA	Phy00BX0XL_ACYPI	Phy00DF5Q7_SIPHA
OG0000180	MYZPE	Phy00BX0XL_ACYPI	Phy007ALYC_MYZPE
OG0000181	SIPHA	Phy0010HGX_ACYPI	Phy00DEVP9_SIPHA
OG0000181	MYZPE	Phy0010HGX_ACYPI	Phy007AQA4_MYZPE
OG0000182	SIPHA	Phy0042AS9_ACYPI	Phy00DF21Z_SIPHA
