Orthogroup	Species	MYZPE	Orthologs
OG0000070	ACYPI	Phy007AWBG_MYZPE	Phy004232E_ACYPI
OG0000071	ACYPI	Phy007APJP_MYZPE	Phy0010D5A_ACYPI
OG0000071	SIPHA	Phy007APJP_MYZPE	Phy00DET5N_SIPHA
OG0000072	ACYPI	Phy007ATD3_MYZPE	Phy0010C98_ACYPI
OG0000072	SIPHA	Phy007ATD3_MYZPE	Phy00DEYJC_SIPHA
OG0000073	ACYPI	Phy007AUHV_MYZPE	Phy00BX4QX_ACYPI
OG0000073	SIPHA	Phy007AUHV_MYZPE	Phy00DEZ95_SIPHA
OG0000074	ACYPI	Phy007AQU7_MYZPE	Phy0041ZGL_ACYPI
OG0000074	SIPHA	Phy007AQU7_MYZPE	Phy00DESKD_SIPHA
OG0000075	ACYPI	Phy007APZK_MYZPE	Phy0042282_ACYPI
OG0000075	SIPHA	Phy007APZK_MYZPE	Phy00DEW9T_SIPHA
OG0000076	ACYPI	Phy007AZNR_MYZPE	Phy0010DI1_ACYPI
OG0000076	SIPHA	Phy007AZNR_MYZPE	Phy00DF0EV_SIPHA
OG0000077	SIPHA	Phy007AZNK_MYZPE	Phy00DF0DW_SIPHA
OG0000077	ACYPI	Phy007AZNK_MYZPE	Phy00BX0C2_ACYPI
OG0000078	ACYPI	Phy007AWOG_MYZPE	Phy00BX239_ACYPI
OG0000078	SIPHA	Phy007AWOG_MYZPE	Phy00DEUK5_SIPHA
OG0000079	ACYPI	Phy007AWVN_MYZPE	Phy00107GX_ACYPI
OG0000079	SIPHA	Phy007AWVN_MYZPE	Phy00DF2M6_SIPHA
OG0000080	ACYPI	Phy007AM2C_MYZPE	Phy004281W_ACYPI
OG0000080	SIPHA	Phy007AM2C_MYZPE	Phy00DEYPO_SIPHA
OG0000081	ACYPI	Phy007ANJZ_MYZPE	Phy0010HTN_ACYPI
OG0000081	SIPHA	Phy007ANJZ_MYZPE	Phy00DEXCW_SIPHA
OG0000082	ACYPI	Phy007ATAZ_MYZPE, Phy007AMLH_MYZPE	Phy00BX278_ACYPI
OG0000083	SIPHA	Phy007AZO7_MYZPE	Phy00DF0EF_SIPHA
OG0000083	ACYPI	Phy007AZO7_MYZPE	Phy0042405_ACYPI
OG0000084	ACYPI	Phy007AX2S_MYZPE	Phy004258G_ACYPI
OG0000084	SIPHA	Phy007AX2S_MYZPE	Phy00DF1YD_SIPHA
OG0000085	ACYPI	Phy007AOQ7_MYZPE	Phy0042268_ACYPI
OG0000085	SIPHA	Phy007AOQ7_MYZPE	Phy00DESFS_SIPHA
OG0000086	SIPHA	Phy007AWDL_MYZPE	Phy00DEY7H_SIPHA
OG0000086	ACYPI	Phy007AWDL_MYZPE	Phy0010BDV_ACYPI
OG0000087	SIPHA	Phy007ANOP_MYZPE	Phy00DEWR4_SIPHA
OG0000087	ACYPI	Phy007ANOP_MYZPE	Phy00424CQ_ACYPI
OG0000088	ACYPI	Phy007AOJ9_MYZPE	Phy000XPZO_ACYPI
OG0000088	SIPHA	Phy007AOJ9_MYZPE	Phy00DF4VN_SIPHA
OG0000089	ACYPI	Phy007AN85_MYZPE	Phy0010EKE_ACYPI
OG0000089	SIPHA	Phy007AN85_MYZPE	Phy00DEV83_SIPHA
OG0000090	ACYPI	Phy007AYCZ_MYZPE	Phy00BX52E_ACYPI
OG0000090	SIPHA	Phy007AYCZ_MYZPE	Phy00DET01_SIPHA
OG0000091	ACYPI	Phy007AQD4_MYZPE	Phy00420G8_ACYPI
OG0000091	SIPHA	Phy007AQD4_MYZPE	Phy00DEW00_SIPHA
OG0000092	ACYPI	Phy007AWCH_MYZPE	Phy00427WM_ACYPI
OG0000092	SIPHA	Phy007AWCH_MYZPE	Phy00DEWXO_SIPHA
OG0000093	ACYPI	Phy007AZ9J_MYZPE	Phy00BX55U_ACYPI
OG0000093	SIPHA	Phy007AZ9J_MYZPE	Phy00DEV3H_SIPHA
OG0000094	ACYPI	Phy007AS56_MYZPE	Phy000YFCC_ACYPI
OG0000094	SIPHA	Phy007AS56_MYZPE	Phy00DF4CQ_SIPHA
OG0000095	SIPHA	Phy007AUW2_MYZPE	Phy00DF4CA_SIPHA
OG0000095	ACYPI	Phy007AUW2_MYZPE	Phy0042DPF_ACYPI
OG0000096	ACYPI	Phy007AS5O_MYZPE	Phy00427AU_ACYPI
OG0000096	SIPHA	Phy007AS5O_MYZPE	Phy00DEYGN_SIPHA
OG0000097	SIPHA	Phy007AXG7_MYZPE	Phy00DEZSH_SIPHA
OG0000097	ACYPI	Phy007AXG7_MYZPE	Phy0010F0V_ACYPI
OG0000098	ACYPI	Phy007AV29_MYZPE	Phy0042CJT_ACYPI
OG0000098	SIPHA	Phy007AV29_MYZPE	Phy00DEYBX_SIPHA
OG0000099	SIPHA	Phy007AY4X_MYZPE	Phy00DEWPO_SIPHA
OG0000099	ACYPI	Phy007AY4X_MYZPE	Phy000YIAO_ACYPI
OG0000100	ACYPI	Phy007ATXS_MYZPE	Phy004258E_ACYPI
OG0000100	SIPHA	Phy007ATXS_MYZPE	Phy00DEXBX_SIPHA
OG0000101	SIPHA	Phy007AS3A_MYZPE	Phy00DETT3_SIPHA
OG0000101	ACYPI	Phy007AS3A_MYZPE	Phy0010HRQ_ACYPI
OG0000102	SIPHA	Phy007AZGC_MYZPE	Phy00DF30A_SIPHA
OG0000102	ACYPI	Phy007AZGC_MYZPE	Phy004291W_ACYPI
OG0000103	ACYPI	Phy007AXIQ_MYZPE	Phy00BWWQZ_ACYPI
OG0000103	SIPHA	Phy007AXIQ_MYZPE	Phy00DF1G4_SIPHA
OG0000104	SIPHA	Phy007AT9F_MYZPE	Phy00DF39N_SIPHA
OG0000104	ACYPI	Phy007AT9F_MYZPE	Phy00BX4C5_ACYPI
OG0000105	SIPHA	Phy007AU5X_MYZPE	Phy00DETEO_SIPHA
OG0000105	ACYPI	Phy007AU5X_MYZPE	Phy00424VV_ACYPI
OG0000106	ACYPI	Phy007AVDW_MYZPE	Phy00422Q3_ACYPI
OG0000106	SIPHA	Phy007AVDW_MYZPE	Phy00DEUD2_SIPHA
OG0000107	SIPHA	Phy007AZ22_MYZPE	Phy00DF0QK_SIPHA
OG0000107	ACYPI	Phy007AZ22_MYZPE	Phy00BWYNY_ACYPI
OG0000108	ACYPI	Phy007AOWQ_MYZPE, Phy007AYRP_MYZPE	Phy00BX0X5_ACYPI
OG0000109	ACYPI	Phy007AQO3_MYZPE	Phy0010GL4_ACYPI
OG0000109	SIPHA	Phy007AQO3_MYZPE	Phy00DF4RX_SIPHA
OG0000110	ACYPI	Phy007AZP1_MYZPE	Phy0042CIF_ACYPI
OG0000110	SIPHA	Phy007AZP1_MYZPE	Phy00DF2TS_SIPHA
OG0000111	SIPHA	Phy007AZSO_MYZPE	Phy00DEXS0_SIPHA
OG0000111	ACYPI	Phy007AZSO_MYZPE	Phy00BWY7G_ACYPI
OG0000112	ACYPI	Phy007AT1B_MYZPE	Phy0042CN4_ACYPI
OG0000112	SIPHA	Phy007AT1B_MYZPE	Phy00DESLW_SIPHA
OG0000113	ACYPI	Phy007AQI7_MYZPE	Phy0010HXB_ACYPI
OG0000113	SIPHA	Phy007AQI7_MYZPE	Phy00DET9L_SIPHA
OG0000114	ACYPI	Phy007AQQO_MYZPE	Phy00BWZWL_ACYPI
OG0000114	SIPHA	Phy007AQQO_MYZPE	Phy00DEWLX_SIPHA
OG0000115	SIPHA	Phy007AR2W_MYZPE	Phy00DF5OH_SIPHA
OG0000115	ACYPI	Phy007AR2W_MYZPE	Phy0042681_ACYPI
OG0000116	ACYPI	Phy007AV27_MYZPE, Phy007AMP0_MYZPE	Phy0042515_ACYPI
OG0000117	SIPHA	Phy007AZO1_MYZPE	Phy00DF0IX_SIPHA
OG0000117	ACYPI	Phy007AZO1_MYZPE	Phy00BX28T_ACYPI
OG0000118	ACYPI	Phy007ANHD_MYZPE	Phy0041ZYC_ACYPI
OG0000118	SIPHA	Phy007ANHD_MYZPE	Phy00DF64F_SIPHA
OG0000119	SIPHA	Phy007AOCF_MYZPE	Phy00DF0P2_SIPHA
OG0000119	ACYPI	Phy007AOCF_MYZPE	Phy00BWZ4Q_ACYPI
OG0000120	SIPHA	Phy007ANLI_MYZPE	Phy00DEX0L_SIPHA
OG0000120	ACYPI	Phy007ANLI_MYZPE	Phy00BX0LY_ACYPI
OG0000121	SIPHA	Phy007AW00_MYZPE	Phy00DEXA7_SIPHA
OG0000121	ACYPI	Phy007AW00_MYZPE	Phy00427OA_ACYPI
OG0000122	SIPHA	Phy007AN5M_MYZPE	Phy00DEVJZ_SIPHA
OG0000122	ACYPI	Phy007AN5M_MYZPE	Phy0010G3E_ACYPI
OG0000123	SIPHA	Phy007AM88_MYZPE	Phy00DF3P2_SIPHA
OG0000123	ACYPI	Phy007AM88_MYZPE	Phy000XPX4_ACYPI
OG0000124	SIPHA	Phy007ANT4_MYZPE	Phy00DEYDN_SIPHA
OG0000124	ACYPI	Phy007ANT4_MYZPE	Phy00423B8_ACYPI
OG0000125	ACYPI	Phy007ATNK_MYZPE	Phy0042C8J_ACYPI
OG0000125	SIPHA	Phy007ATNK_MYZPE	Phy00DF4QL_SIPHA
OG0000126	ACYPI	Phy007AS45_MYZPE	Phy0010GWU_ACYPI
OG0000126	SIPHA	Phy007AS45_MYZPE	Phy00DF3AO_SIPHA
OG0000127	ACYPI	Phy007AWGN_MYZPE	Phy0042AKQ_ACYPI
OG0000127	SIPHA	Phy007AWGN_MYZPE	Phy00DEY5D_SIPHA
OG0000128	SIPHA	Phy007AS7N_MYZPE	Phy00DF0M8_SIPHA
OG0000128	ACYPI	Phy007AS7N_MYZPE	Phy00425AE_ACYPI
OG0000129	ACYPI	Phy007AYZS_MYZPE	Phy000YOFB_ACYPI
OG0000129	SIPHA	Phy007AYZS_MYZPE	Phy00DF0BL_SIPHA
OG0000130	SIPHA	Phy007APFX_MYZPE	Phy00DF5K1_SIPHA
OG0000130	ACYPI	Phy007APFX_MYZPE	Phy00BX1RD_ACYPI
OG0000131	SIPHA	Phy007AUEV_MYZPE	Phy00DF3DQ_SIPHA
OG0000131	ACYPI	Phy007AUEV_MYZPE	Phy0010ES6_ACYPI
OG0000132	ACYPI	Phy007AWWV_MYZPE	Phy00BWXBP_ACYPI
OG0000132	SIPHA	Phy007AWWV_MYZPE	Phy00DF4AX_SIPHA
OG0000133	SIPHA	Phy007ANOU_MYZPE	Phy00DEWPF_SIPHA
OG0000133	ACYPI	Phy007ANOU_MYZPE	Phy0010H0C_ACYPI
OG0000134	ACYPI	Phy007ANPN_MYZPE	Phy0010BNZ_ACYPI
OG0000134	SIPHA	Phy007ANPN_MYZPE	Phy00DEUPN_SIPHA
OG0000135	SIPHA	Phy007AQBP_MYZPE	Phy00DES6K_SIPHA
OG0000135	ACYPI	Phy007AQBP_MYZPE	Phy0010FFJ_ACYPI
OG0000136	ACYPI	Phy007ATV9_MYZPE	Phy000YIWL_ACYPI
OG0000136	SIPHA	Phy007ATV9_MYZPE	Phy00DEUYJ_SIPHA
OG0000137	SIPHA	Phy007ARVD_MYZPE	Phy00DEUAQ_SIPHA
OG0000137	ACYPI	Phy007ARVD_MYZPE	Phy0010CD2_ACYPI
OG0000138	ACYPI	Phy007ANLB_MYZPE	Phy0042AZS_ACYPI
OG0000138	SIPHA	Phy007ANLB_MYZPE	Phy00DEX0O_SIPHA
OG0000139	SIPHA	Phy007AMRS_MYZPE	Phy00DF5GT_SIPHA
OG0000139	ACYPI	Phy007AMRS_MYZPE	Phy004254Q_ACYPI
OG0000140	ACYPI	Phy007AVUQ_MYZPE	Phy00BWZFH_ACYPI
OG0000140	SIPHA	Phy007AVUQ_MYZPE	Phy00DEY3S_SIPHA
OG0000141	SIPHA	Phy007AWLJ_MYZPE	Phy00DF40V_SIPHA
OG0000141	ACYPI	Phy007AWLJ_MYZPE	Phy00BWZLR_ACYPI
OG0000142	SIPHA	Phy007AQXX_MYZPE	Phy00DF0OR_SIPHA
OG0000142	ACYPI	Phy007AQXX_MYZPE	Phy00BX36H_ACYPI
OG0000143	ACYPI	Phy007AXXL_MYZPE	Phy0010FY8_ACYPI
OG0000143	SIPHA	Phy007AXXL_MYZPE	Phy00DESK1_SIPHA
OG0000144	ACYPI	Phy007AZRO_MYZPE	Phy0010D42_ACYPI
OG0000144	SIPHA	Phy007AZRO_MYZPE	Phy00DET9I_SIPHA
OG0000145	SIPHA	Phy007ATS6_MYZPE	Phy00DEY7J_SIPHA
OG0000145	ACYPI	Phy007ATS6_MYZPE	Phy0010ETL_ACYPI
OG0000146	SIPHA	Phy007ASN1_MYZPE	Phy00DF2N7_SIPHA
OG0000146	ACYPI	Phy007ASN1_MYZPE	Phy0042F5L_ACYPI
OG0000147	ACYPI	Phy007ANBD_MYZPE, Phy007AX0P_MYZPE	Phy007B0JK_ACYPI
OG0000148	SIPHA	Phy007AUQA_MYZPE	Phy00DEX8W_SIPHA
OG0000148	ACYPI	Phy007AUQA_MYZPE	Phy0010GJT_ACYPI
OG0000149	SIPHA	Phy007AWW8_MYZPE	Phy00DF0MT_SIPHA
OG0000149	ACYPI	Phy007AWW8_MYZPE	Phy0010EUD_ACYPI
OG0000150	SIPHA	Phy007AOND_MYZPE	Phy00DEXWB_SIPHA
OG0000150	ACYPI	Phy007AOND_MYZPE	Phy00BWWXV_ACYPI
OG0000151	SIPHA	Phy007ASV1_MYZPE	Phy00DEZHJ_SIPHA
OG0000151	ACYPI	Phy007ASV1_MYZPE	Phy0010BU8_ACYPI
OG0000152	ACYPI	Phy007AT13_MYZPE	Phy00BX2N6_ACYPI
OG0000152	SIPHA	Phy007AT13_MYZPE	Phy00DEWK8_SIPHA
OG0000153	ACYPI	Phy007AQRW_MYZPE	Phy0042BQO_ACYPI
OG0000153	SIPHA	Phy007AQRW_MYZPE	Phy00DEVZN_SIPHA
OG0000154	ACYPI	Phy007AMVU_MYZPE	Phy00BX0T2_ACYPI
OG0000154	SIPHA	Phy007AMVU_MYZPE	Phy00DF2F2_SIPHA
OG0000155	ACYPI	Phy007APDR_MYZPE	Phy0010G9G_ACYPI
OG0000155	SIPHA	Phy007APDR_MYZPE	Phy00DEVVJ_SIPHA
OG0000156	SIPHA	Phy007AWW4_MYZPE	Phy00DF0M5_SIPHA
OG0000156	ACYPI	Phy007AWW4_MYZPE	Phy000XPD5_ACYPI
OG0000157	ACYPI	Phy007AXRQ_MYZPE	Phy0042D73_ACYPI
OG0000157	SIPHA	Phy007AXRQ_MYZPE	Phy00DF058_SIPHA
OG0000158	SIPHA	Phy007AX6Z_MYZPE	Phy00DEV55_SIPHA
OG0000158	ACYPI	Phy007AX6Z_MYZPE	Phy000YQ3M_ACYPI
OG0000159	SIPHA	Phy007ALUB_MYZPE	Phy00DF1JF_SIPHA
OG0000159	ACYPI	Phy007ALUB_MYZPE	Phy00BWZWY_ACYPI
OG0000160	ACYPI	Phy007AYQP_MYZPE	Phy00BX2ZY_ACYPI
OG0000160	SIPHA	Phy007AYQP_MYZPE	Phy00DF4MN_SIPHA
OG0000161	SIPHA	Phy007AMNM_MYZPE	Phy00DESPS_SIPHA
OG0000161	ACYPI	Phy007AMNM_MYZPE	Phy00BX207_ACYPI
OG0000162	ACYPI	Phy007ASZ2_MYZPE	Phy00BX529_ACYPI
OG0000162	SIPHA	Phy007ASZ2_MYZPE	Phy00DF3BN_SIPHA
OG0000163	ACYPI	Phy007AMJZ_MYZPE	Phy0010I6T_ACYPI
OG0000163	SIPHA	Phy007AMJZ_MYZPE	Phy00DF5PV_SIPHA
OG0000164	ACYPI	Phy007APIB_MYZPE	Phy0010DWH_ACYPI
OG0000164	SIPHA	Phy007APIB_MYZPE	Phy00DEUH3_SIPHA
OG0000165	ACYPI	Phy007AXA1_MYZPE, Phy007AZSS_MYZPE	Phy00BWY8I_ACYPI
OG0000166	SIPHA	Phy007AY52_MYZPE	Phy00DEW20_SIPHA
OG0000166	ACYPI	Phy007AY52_MYZPE	Phy000YKXC_ACYPI
OG0000167	ACYPI	Phy007AYMQ_MYZPE	Phy000XQ1Q_ACYPI
OG0000167	SIPHA	Phy007AYMQ_MYZPE	Phy00DF3MQ_SIPHA
OG0000168	ACYPI	Phy007AQLC_MYZPE	Phy00428SG_ACYPI
OG0000168	SIPHA	Phy007AQLC_MYZPE	Phy00DEYMG_SIPHA
OG0000169	SIPHA	Phy007AYHJ_MYZPE	Phy00DEYUA_SIPHA
OG0000169	ACYPI	Phy007AYHJ_MYZPE	Phy00BWVA9_ACYPI
OG0000170	ACYPI	Phy007AXG6_MYZPE	Phy0042AK1_ACYPI
OG0000170	SIPHA	Phy007AXG6_MYZPE	Phy00DEZTM_SIPHA
OG0000171	SIPHA	Phy007AM28_MYZPE	Phy00DEYQ4_SIPHA
OG0000171	ACYPI	Phy007AM28_MYZPE	Phy00422ZD_ACYPI
OG0000172	ACYPI	Phy007AU5I_MYZPE	Phy0010CLO_ACYPI
OG0000172	SIPHA	Phy007AU5I_MYZPE	Phy00DF38O_SIPHA
OG0000173	ACYPI	Phy007ATOJ_MYZPE	Phy00421Q8_ACYPI
OG0000173	SIPHA	Phy007ATOJ_MYZPE	Phy00DEXOB_SIPHA
OG0000174	SIPHA	Phy007ANT8_MYZPE	Phy00DEYBE_SIPHA
OG0000174	ACYPI	Phy007ANT8_MYZPE	Phy00423DL_ACYPI
OG0000175	SIPHA	Phy007ARYE_MYZPE	Phy00DF167_SIPHA
OG0000175	ACYPI	Phy007ARYE_MYZPE	Phy00428YY_ACYPI
OG0000176	ACYPI	Phy007AU0W_MYZPE	Phy000YJZF_ACYPI
OG0000176	SIPHA	Phy007AU0W_MYZPE	Phy00DF04V_SIPHA
OG0000177	ACYPI	Phy007AP4J_MYZPE	Phy00BWVPM_ACYPI
OG0000177	SIPHA	Phy007AP4J_MYZPE	Phy00DF4UJ_SIPHA
OG0000178	SIPHA	Phy007AUZ2_MYZPE	Phy00DF102_SIPHA
OG0000178	ACYPI	Phy007AUZ2_MYZPE	Phy00BX3OX_ACYPI
OG0000179	ACYPI	Phy007AWWX_MYZPE	Phy0042DCZ_ACYPI
OG0000179	SIPHA	Phy007AWWX_MYZPE	Phy00DF3PY_SIPHA
OG0000180	SIPHA	Phy007ALYC_MYZPE	Phy00DF5Q7_SIPHA
OG0000180	ACYPI	Phy007ALYC_MYZPE	Phy00BX0XL_ACYPI
