Orthogroup	Species	SIPHA	Orthologs
OG0000130	MYZPE	Phy00DF5K1_SIPHA	Phy007APFX_MYZPE
OG0000130	ACYPI	Phy00DF5K1_SIPHA	Phy00BX1RD_ACYPI
OG0000131	ACYPI	Phy00DF3DQ_SIPHA	Phy0010ES6_ACYPI
OG0000131	MYZPE	Phy00DF3DQ_SIPHA	Phy007AUEV_MYZPE
OG0000132	ACYPI	Phy00DF4AX_SIPHA	Phy00BWXBP_ACYPI
OG0000132	MYZPE	Phy00DF4AX_SIPHA	Phy007AWWV_MYZPE
OG0000133	MYZPE	Phy00DEWPF_SIPHA	Phy007ANOU_MYZPE
OG0000133	ACYPI	Phy00DEWPF_SIPHA	Phy0010H0C_ACYPI
OG0000134	MYZPE	Phy00DEUPN_SIPHA	Phy007ANPN_MYZPE
OG0000134	ACYPI	Phy00DEUPN_SIPHA	Phy0010BNZ_ACYPI
OG0000135	MYZPE	Phy00DES6K_SIPHA	Phy007AQBP_MYZPE
OG0000135	ACYPI	Phy00DES6K_SIPHA	Phy0010FFJ_ACYPI
OG0000136	MYZPE	Phy00DEUYJ_SIPHA	Phy007ATV9_MYZPE
OG0000136	ACYPI	Phy00DEUYJ_SIPHA	Phy000YIWL_ACYPI
OG0000137	ACYPI	Phy00DEUAQ_SIPHA	Phy0010CD2_ACYPI
OG0000137	MYZPE	Phy00DEUAQ_SIPHA	Phy007ARVD_MYZPE
OG0000138	ACYPI	Phy00DEX0O_SIPHA	Phy0042AZS_ACYPI
OG0000138	MYZPE	Phy00DEX0O_SIPHA	Phy007ANLB_MYZPE
OG0000139	ACYPI	Phy00DF5GT_SIPHA	Phy004254Q_ACYPI
OG0000139	MYZPE	Phy00DF5GT_SIPHA	Phy007AMRS_MYZPE
OG0000140	MYZPE	Phy00DEY3S_SIPHA	Phy007AVUQ_MYZPE
OG0000140	ACYPI	Phy00DEY3S_SIPHA	Phy00BWZFH_ACYPI
OG0000141	MYZPE	Phy00DF40V_SIPHA	Phy007AWLJ_MYZPE
OG0000141	ACYPI	Phy00DF40V_SIPHA	Phy00BWZLR_ACYPI
OG0000142	ACYPI	Phy00DF0OR_SIPHA	Phy00BX36H_ACYPI
OG0000142	MYZPE	Phy00DF0OR_SIPHA	Phy007AQXX_MYZPE
OG0000143	MYZPE	Phy00DESK1_SIPHA	Phy007AXXL_MYZPE
OG0000143	ACYPI	Phy00DESK1_SIPHA	Phy0010FY8_ACYPI
OG0000144	ACYPI	Phy00DET9I_SIPHA	Phy0010D42_ACYPI
OG0000144	MYZPE	Phy00DET9I_SIPHA	Phy007AZRO_MYZPE
OG0000145	MYZPE	Phy00DEY7J_SIPHA	Phy007ATS6_MYZPE
OG0000145	ACYPI	Phy00DEY7J_SIPHA	Phy0010ETL_ACYPI
OG0000146	MYZPE	Phy00DF2N7_SIPHA	Phy007ASN1_MYZPE
OG0000146	ACYPI	Phy00DF2N7_SIPHA	Phy0042F5L_ACYPI
OG0000148	ACYPI	Phy00DEX8W_SIPHA	Phy0010GJT_ACYPI
OG0000148	MYZPE	Phy00DEX8W_SIPHA	Phy007AUQA_MYZPE
OG0000149	ACYPI	Phy00DF0MT_SIPHA	Phy0010EUD_ACYPI
OG0000149	MYZPE	Phy00DF0MT_SIPHA	Phy007AWW8_MYZPE
OG0000150	MYZPE	Phy00DEXWB_SIPHA	Phy007AOND_MYZPE
OG0000150	ACYPI	Phy00DEXWB_SIPHA	Phy00BWWXV_ACYPI
OG0000151	ACYPI	Phy00DEZHJ_SIPHA	Phy0010BU8_ACYPI
OG0000151	MYZPE	Phy00DEZHJ_SIPHA	Phy007ASV1_MYZPE
OG0000152	ACYPI	Phy00DEWK8_SIPHA	Phy00BX2N6_ACYPI
OG0000152	MYZPE	Phy00DEWK8_SIPHA	Phy007AT13_MYZPE
OG0000153	MYZPE	Phy00DEVZN_SIPHA	Phy007AQRW_MYZPE
OG0000153	ACYPI	Phy00DEVZN_SIPHA	Phy0042BQO_ACYPI
OG0000154	ACYPI	Phy00DF2F2_SIPHA	Phy00BX0T2_ACYPI
OG0000154	MYZPE	Phy00DF2F2_SIPHA	Phy007AMVU_MYZPE
OG0000155	MYZPE	Phy00DEVVJ_SIPHA	Phy007APDR_MYZPE
OG0000155	ACYPI	Phy00DEVVJ_SIPHA	Phy0010G9G_ACYPI
OG0000156	MYZPE	Phy00DF0M5_SIPHA	Phy007AWW4_MYZPE
OG0000156	ACYPI	Phy00DF0M5_SIPHA	Phy000XPD5_ACYPI
OG0000157	MYZPE	Phy00DF058_SIPHA	Phy007AXRQ_MYZPE
OG0000157	ACYPI	Phy00DF058_SIPHA	Phy0042D73_ACYPI
OG0000158	MYZPE	Phy00DEV55_SIPHA	Phy007AX6Z_MYZPE
OG0000158	ACYPI	Phy00DEV55_SIPHA	Phy000YQ3M_ACYPI
OG0000159	ACYPI	Phy00DF1JF_SIPHA	Phy00BWZWY_ACYPI
OG0000159	MYZPE	Phy00DF1JF_SIPHA	Phy007ALUB_MYZPE
OG0000160	ACYPI	Phy00DF4MN_SIPHA	Phy00BX2ZY_ACYPI
OG0000160	MYZPE	Phy00DF4MN_SIPHA	Phy007AYQP_MYZPE
OG0000161	MYZPE	Phy00DESPS_SIPHA	Phy007AMNM_MYZPE
OG0000161	ACYPI	Phy00DESPS_SIPHA	Phy00BX207_ACYPI
OG0000162	ACYPI	Phy00DF3BN_SIPHA	Phy00BX529_ACYPI
OG0000162	MYZPE	Phy00DF3BN_SIPHA	Phy007ASZ2_MYZPE
OG0000163	ACYPI	Phy00DF5PV_SIPHA	Phy0010I6T_ACYPI
OG0000163	MYZPE	Phy00DF5PV_SIPHA	Phy007AMJZ_MYZPE
OG0000164	ACYPI	Phy00DEUH3_SIPHA	Phy0010DWH_ACYPI
OG0000164	MYZPE	Phy00DEUH3_SIPHA	Phy007APIB_MYZPE
OG0000166	MYZPE	Phy00DEW20_SIPHA	Phy007AY52_MYZPE
OG0000166	ACYPI	Phy00DEW20_SIPHA	Phy000YKXC_ACYPI
OG0000167	MYZPE	Phy00DF3MQ_SIPHA	Phy007AYMQ_MYZPE
OG0000167	ACYPI	Phy00DF3MQ_SIPHA	Phy000XQ1Q_ACYPI
OG0000168	ACYPI	Phy00DEYMG_SIPHA	Phy00428SG_ACYPI
OG0000168	MYZPE	Phy00DEYMG_SIPHA	Phy007AQLC_MYZPE
OG0000169	MYZPE	Phy00DEYUA_SIPHA	Phy007AYHJ_MYZPE
OG0000169	ACYPI	Phy00DEYUA_SIPHA	Phy00BWVA9_ACYPI
OG0000170	ACYPI	Phy00DEZTM_SIPHA	Phy0042AK1_ACYPI
OG0000170	MYZPE	Phy00DEZTM_SIPHA	Phy007AXG6_MYZPE
OG0000171	ACYPI	Phy00DEYQ4_SIPHA	Phy00422ZD_ACYPI
OG0000171	MYZPE	Phy00DEYQ4_SIPHA	Phy007AM28_MYZPE
OG0000172	MYZPE	Phy00DF38O_SIPHA	Phy007AU5I_MYZPE
OG0000172	ACYPI	Phy00DF38O_SIPHA	Phy0010CLO_ACYPI
OG0000173	ACYPI	Phy00DEXOB_SIPHA	Phy00421Q8_ACYPI
OG0000173	MYZPE	Phy00DEXOB_SIPHA	Phy007ATOJ_MYZPE
OG0000174	MYZPE	Phy00DEYBE_SIPHA	Phy007ANT8_MYZPE
OG0000174	ACYPI	Phy00DEYBE_SIPHA	Phy00423DL_ACYPI
OG0000175	ACYPI	Phy00DF167_SIPHA	Phy00428YY_ACYPI
OG0000175	MYZPE	Phy00DF167_SIPHA	Phy007ARYE_MYZPE
OG0000176	MYZPE	Phy00DF04V_SIPHA	Phy007AU0W_MYZPE
OG0000176	ACYPI	Phy00DF04V_SIPHA	Phy000YJZF_ACYPI
OG0000177	ACYPI	Phy00DF4UJ_SIPHA	Phy00BWVPM_ACYPI
OG0000177	MYZPE	Phy00DF4UJ_SIPHA	Phy007AP4J_MYZPE
OG0000178	MYZPE	Phy00DF102_SIPHA	Phy007AUZ2_MYZPE
OG0000178	ACYPI	Phy00DF102_SIPHA	Phy00BX3OX_ACYPI
OG0000179	ACYPI	Phy00DF3PY_SIPHA	Phy0042DCZ_ACYPI
OG0000179	MYZPE	Phy00DF3PY_SIPHA	Phy007AWWX_MYZPE
OG0000180	ACYPI	Phy00DF5Q7_SIPHA	Phy00BX0XL_ACYPI
OG0000180	MYZPE	Phy00DF5Q7_SIPHA	Phy007ALYC_MYZPE
OG0000181	ACYPI	Phy00DEVP9_SIPHA	Phy0010HGX_ACYPI
OG0000181	MYZPE	Phy00DEVP9_SIPHA	Phy007AQA4_MYZPE
OG0000182	ACYPI	Phy00DF21Z_SIPHA	Phy0042AS9_ACYPI
OG0000182	MYZPE	Phy00DF21Z_SIPHA	Phy007ALSN_MYZPE
OG0000183	ACYPI	Phy00DF3SE_SIPHA	Phy0042BSL_ACYPI
OG0000183	MYZPE	Phy00DF3SE_SIPHA	Phy007AOQN_MYZPE
OG0000184	MYZPE	Phy00DETAT_SIPHA	Phy007AT4M_MYZPE
OG0000184	ACYPI	Phy00DETAT_SIPHA	Phy0010BBQ_ACYPI
OG0000185	ACYPI	Phy00DF16W_SIPHA	Phy000XQ5I_ACYPI
OG0000185	MYZPE	Phy00DF16W_SIPHA	Phy007AOTP_MYZPE
OG0000186	MYZPE	Phy00DF5OU_SIPHA	Phy007ATQ2_MYZPE
OG0000186	ACYPI	Phy00DF5OU_SIPHA	Phy00BX0EM_ACYPI
OG0000187	MYZPE	Phy00DEXGO_SIPHA	Phy007AVAA_MYZPE
OG0000187	ACYPI	Phy00DEXGO_SIPHA	Phy0042EEO_ACYPI
OG0000188	MYZPE	Phy00DESYY_SIPHA	Phy007AVLV_MYZPE
OG0000188	ACYPI	Phy00DESYY_SIPHA	Phy0010CBU_ACYPI
OG0000189	ACYPI	Phy00DESUR_SIPHA	Phy00BWVET_ACYPI
OG0000189	MYZPE	Phy00DESUR_SIPHA	Phy007AV4Q_MYZPE
OG0000191	MYZPE	Phy00DF018_SIPHA	Phy007ATLP_MYZPE
OG0000191	ACYPI	Phy00DF018_SIPHA	Phy0042A9T_ACYPI
OG0000192	MYZPE	Phy00DEUAK_SIPHA	Phy007AP59_MYZPE
OG0000192	ACYPI	Phy00DEUAK_SIPHA	Phy0010BUM_ACYPI
OG0000193	MYZPE	Phy00DF34V_SIPHA	Phy007ANR6_MYZPE
OG0000193	ACYPI	Phy00DF34V_SIPHA	Phy0010CHP_ACYPI
OG0000194	ACYPI	Phy00DEZPM_SIPHA	Phy0042AT3_ACYPI
OG0000194	MYZPE	Phy00DEZPM_SIPHA	Phy007APPJ_MYZPE
OG0000195	ACYPI	Phy00DEYZF_SIPHA	Phy0042669_ACYPI
OG0000195	MYZPE	Phy00DEYZF_SIPHA	Phy007AXQZ_MYZPE
OG0000196	ACYPI	Phy00DEST5_SIPHA	Phy00BX2O5_ACYPI
OG0000196	MYZPE	Phy00DEST5_SIPHA	Phy007AQUW_MYZPE
OG0000197	MYZPE	Phy00DF0UQ_SIPHA	Phy007AV10_MYZPE
OG0000197	ACYPI	Phy00DF0UQ_SIPHA	Phy00424P9_ACYPI
OG0000198	ACYPI	Phy00DF31V_SIPHA	Phy00BX1BT_ACYPI
OG0000198	MYZPE	Phy00DF31V_SIPHA	Phy007AWKM_MYZPE
OG0000199	ACYPI	Phy00DF1DH_SIPHA	Phy00429HQ_ACYPI
OG0000199	MYZPE	Phy00DF1DH_SIPHA	Phy007ASCW_MYZPE
OG0000200	ACYPI	Phy00DEUUH_SIPHA	Phy0010GMJ_ACYPI
OG0000200	MYZPE	Phy00DEUUH_SIPHA	Phy007AY3M_MYZPE
OG0000201	MYZPE	Phy00DF4JS_SIPHA	Phy007ANX6_MYZPE
OG0000201	ACYPI	Phy00DF4JS_SIPHA	Phy00BX4AK_ACYPI
OG0000202	ACYPI	Phy00DF17Y_SIPHA	Phy00BWY36_ACYPI
OG0000202	MYZPE	Phy00DF17Y_SIPHA	Phy007ASQK_MYZPE
OG0000203	MYZPE	Phy00DF13B_SIPHA	Phy007AVEL_MYZPE
OG0000203	ACYPI	Phy00DF13B_SIPHA	Phy00BWVTQ_ACYPI
OG0000204	ACYPI	Phy00DF1HU_SIPHA	Phy000YGV8_ACYPI
OG0000204	MYZPE	Phy00DF1HU_SIPHA	Phy007ATQR_MYZPE
OG0000205	MYZPE	Phy00DEYC0_SIPHA	Phy007AWDI_MYZPE
OG0000205	ACYPI	Phy00DEYC0_SIPHA	Phy00425SZ_ACYPI
OG0000206	ACYPI	Phy00DEU9L_SIPHA	Phy00422FO_ACYPI
OG0000206	MYZPE	Phy00DEU9L_SIPHA	Phy007AQ3S_MYZPE
OG0000207	MYZPE	Phy00DEUG4_SIPHA	Phy007ARDW_MYZPE
OG0000207	ACYPI	Phy00DEUG4_SIPHA	Phy000XPU0_ACYPI
OG0000208	ACYPI	Phy00DEYIZ_SIPHA	Phy00BWYME_ACYPI
OG0000208	MYZPE	Phy00DEYIZ_SIPHA	Phy007AUQL_MYZPE
OG0000209	ACYPI	Phy00DF5UO_SIPHA	Phy00428QG_ACYPI
OG0000209	MYZPE	Phy00DF5UO_SIPHA	Phy007ATXH_MYZPE
OG0000210	ACYPI	Phy00DF2FX_SIPHA	Phy00BWX5C_ACYPI
OG0000210	MYZPE	Phy00DF2FX_SIPHA	Phy007AORD_MYZPE
OG0000211	MYZPE	Phy00DEYVD_SIPHA	Phy007ARN2_MYZPE
OG0000211	ACYPI	Phy00DEYVD_SIPHA	Phy00BX4CI_ACYPI
OG0000212	MYZPE	Phy00DEZ6C_SIPHA	Phy007AVVJ_MYZPE
OG0000212	ACYPI	Phy00DEZ6C_SIPHA	Phy0042041_ACYPI
OG0000213	MYZPE	Phy00DESTO_SIPHA	Phy007AUAN_MYZPE
OG0000213	ACYPI	Phy00DESTO_SIPHA	Phy00BX0Q2_ACYPI
OG0000214	ACYPI	Phy00DF0QP_SIPHA	Phy00BX1SH_ACYPI
OG0000214	MYZPE	Phy00DF0QP_SIPHA	Phy007ASPQ_MYZPE
OG0000215	MYZPE	Phy00DF1KP_SIPHA	Phy007AVL1_MYZPE
OG0000215	ACYPI	Phy00DF1KP_SIPHA	Phy000XQ7J_ACYPI
OG0000216	MYZPE	Phy00DEWP6_SIPHA	Phy007AY9S_MYZPE
OG0000216	ACYPI	Phy00DEWP6_SIPHA	Phy0042F1R_ACYPI
OG0000217	ACYPI	Phy00DEWZG_SIPHA	Phy00BX1KU_ACYPI
OG0000217	MYZPE	Phy00DEWZG_SIPHA	Phy007AURM_MYZPE
OG0000220	MYZPE	Phy00DEWSO_SIPHA	Phy007AN4V_MYZPE
OG0000220	ACYPI	Phy00DEWSO_SIPHA	Phy0010HW4_ACYPI
OG0000221	ACYPI	Phy00DF5DG_SIPHA	Phy00BX44N_ACYPI
OG0000221	MYZPE	Phy00DF5DG_SIPHA	Phy007AV43_MYZPE
OG0000222	ACYPI	Phy00DEU3Q_SIPHA	Phy0010D28_ACYPI
OG0000222	MYZPE	Phy00DEU3Q_SIPHA	Phy007AMEX_MYZPE
OG0000223	MYZPE	Phy00DEW6N_SIPHA	Phy007AXNM_MYZPE
OG0000223	ACYPI	Phy00DEW6N_SIPHA	Phy00425RO_ACYPI
OG0000224	ACYPI	Phy00DEXGZ_SIPHA	Phy0010FZ7_ACYPI
OG0000224	MYZPE	Phy00DEXGZ_SIPHA	Phy007AW81_MYZPE
OG0000225	ACYPI	Phy00DEV95_SIPHA	Phy004266C_ACYPI
OG0000225	MYZPE	Phy00DEV95_SIPHA	Phy007ASEW_MYZPE
OG0000227	MYZPE	Phy00DF0CT_SIPHA	Phy007AVC6_MYZPE
OG0000227	ACYPI	Phy00DF0CT_SIPHA	Phy00BWY4A_ACYPI
OG0000228	MYZPE	Phy00DEZB6_SIPHA	Phy007AN0I_MYZPE
OG0000228	ACYPI	Phy00DEZB6_SIPHA	Phy0010HP0_ACYPI
OG0000229	MYZPE	Phy00DET8P_SIPHA	Phy007AQI5_MYZPE
OG0000229	ACYPI	Phy00DET8P_SIPHA	Phy0010D0T_ACYPI
OG0000230	MYZPE	Phy00DF5JS_SIPHA	Phy007AU03_MYZPE
OG0000230	ACYPI	Phy00DF5JS_SIPHA	Phy00429QC_ACYPI
OG0000231	MYZPE	Phy00DEUDP_SIPHA	Phy007ASAK_MYZPE
OG0000231	ACYPI	Phy00DEUDP_SIPHA	Phy0042AXQ_ACYPI
OG0000232	ACYPI	Phy00DF3LS_SIPHA	Phy0010DYY_ACYPI
OG0000232	MYZPE	Phy00DF3LS_SIPHA	Phy007AXWX_MYZPE
OG0000233	MYZPE	Phy00DESXU_SIPHA	Phy007AVLR_MYZPE
OG0000233	ACYPI	Phy00DESXU_SIPHA	Phy00428ZO_ACYPI
OG0000234	ACYPI	Phy00DEWKS_SIPHA	Phy004287A_ACYPI
OG0000234	MYZPE	Phy00DEWKS_SIPHA	Phy007AQRY_MYZPE
OG0000235	ACYPI	Phy00DEZ55_SIPHA	Phy0010I13_ACYPI
OG0000235	MYZPE	Phy00DEZ55_SIPHA	Phy007AXK9_MYZPE
OG0000236	MYZPE	Phy00DEZE1_SIPHA	Phy007AWUM_MYZPE
OG0000236	ACYPI	Phy00DEZE1_SIPHA	Phy0010GE3_ACYPI
OG0000237	MYZPE	Phy00DESKO_SIPHA	Phy007ASJ7_MYZPE
OG0000237	ACYPI	Phy00DESKO_SIPHA	Phy0010FJG_ACYPI
OG0000238	ACYPI	Phy00DF15K_SIPHA	Phy00BWX4J_ACYPI
OG0000238	MYZPE	Phy00DF15K_SIPHA	Phy007ALW2_MYZPE
OG0000239	MYZPE	Phy00DEZSP_SIPHA	Phy007ARRZ_MYZPE
OG0000239	ACYPI	Phy00DEZSP_SIPHA	Phy00BX4Q2_ACYPI
OG0000240	ACYPI	Phy00DEZG5_SIPHA	Phy0042CL5_ACYPI
OG0000240	MYZPE	Phy00DEZG5_SIPHA	Phy007AVZ5_MYZPE
OG0000241	MYZPE	Phy00DEZ7H_SIPHA	Phy007AWKY_MYZPE
OG0000241	ACYPI	Phy00DEZ7H_SIPHA	Phy0010F1E_ACYPI
OG0000242	ACYPI	Phy00DEU7M_SIPHA	Phy0010HEZ_ACYPI
OG0000242	MYZPE	Phy00DEU7M_SIPHA	Phy007AWWK_MYZPE
OG0000243	ACYPI	Phy00DEW2K_SIPHA	Phy004298S_ACYPI
OG0000243	MYZPE	Phy00DEW2K_SIPHA	Phy007ARAC_MYZPE
OG0000244	ACYPI	Phy00DEUH7_SIPHA	Phy0042AUL_ACYPI
OG0000244	MYZPE	Phy00DEUH7_SIPHA	Phy007ARCO_MYZPE
OG0000245	MYZPE	Phy00DEWI7_SIPHA	Phy007ASS3_MYZPE
OG0000245	ACYPI	Phy00DEWI7_SIPHA	Phy0010F2D_ACYPI
OG0000246	MYZPE	Phy00DEUUA_SIPHA	Phy007AY3W_MYZPE
OG0000246	ACYPI	Phy00DEUUA_SIPHA	Phy0010GRA_ACYPI
OG0000247	ACYPI	Phy00DEU9W_SIPHA	Phy0010HSK_ACYPI
OG0000247	MYZPE	Phy00DEU9W_SIPHA	Phy007AY65_MYZPE
OG0000248	MYZPE	Phy00DEZNC_SIPHA	Phy007AQI1_MYZPE
OG0000248	ACYPI	Phy00DEZNC_SIPHA	Phy00420KR_ACYPI
OG0000249	ACYPI	Phy00DF3GR_SIPHA	Phy00422AJ_ACYPI
OG0000249	MYZPE	Phy00DF3GR_SIPHA	Phy007ATV8_MYZPE
OG0000250	MYZPE	Phy00DEYG8_SIPHA	Phy007AQG8_MYZPE
OG0000250	ACYPI	Phy00DEYG8_SIPHA	Phy00425ES_ACYPI
OG0000252	ACYPI	Phy00DF0Y6_SIPHA	Phy00425TK_ACYPI
OG0000252	MYZPE	Phy00DF0Y6_SIPHA	Phy007ATKG_MYZPE
OG0000253	ACYPI	Phy00DEV1O_SIPHA	Phy0010H45_ACYPI
OG0000253	MYZPE	Phy00DEV1O_SIPHA	Phy007AVP5_MYZPE
OG0000254	ACYPI	Phy00DF36F_SIPHA	Phy00BX2LR_ACYPI
OG0000254	MYZPE	Phy00DF36F_SIPHA	Phy007AOVX_MYZPE
OG0000255	ACYPI	Phy00DF3HW_SIPHA	Phy00BX273_ACYPI
OG0000255	MYZPE	Phy00DF3HW_SIPHA	Phy007ANUV_MYZPE
OG0000256	ACYPI	Phy00DF20W_SIPHA	Phy00BWZW2_ACYPI
OG0000256	MYZPE	Phy00DF20W_SIPHA	Phy007ASNB_MYZPE
OG0000257	MYZPE	Phy00DEW0D_SIPHA	Phy007AXBU_MYZPE
OG0000257	ACYPI	Phy00DEW0D_SIPHA	Phy00427VH_ACYPI
OG0000258	ACYPI	Phy00DF560_SIPHA	Phy0010BM3_ACYPI
OG0000258	MYZPE	Phy00DF560_SIPHA	Phy007ATBO_MYZPE
OG0000259	MYZPE	Phy00DEXBL_SIPHA	Phy007AVQB_MYZPE
OG0000259	ACYPI	Phy00DEXBL_SIPHA	Phy0042EF4_ACYPI
OG0000260	ACYPI	Phy00DF1EO_SIPHA	Phy00BX1HE_ACYPI
OG0000260	MYZPE	Phy00DF1EO_SIPHA	Phy007ATFD_MYZPE
OG0000261	MYZPE	Phy00DF4TS_SIPHA	Phy007ATL8_MYZPE
OG0000261	ACYPI	Phy00DF4TS_SIPHA	Phy00424TR_ACYPI
OG0000262	MYZPE	Phy00DF3VP_SIPHA	Phy007ARSF_MYZPE
OG0000262	ACYPI	Phy00DF3VP_SIPHA	Phy00BX1GM_ACYPI
OG0000263	ACYPI	Phy00DF4FL_SIPHA	Phy0041ZZ3_ACYPI
OG0000263	MYZPE	Phy00DF4FL_SIPHA	Phy007AMB9_MYZPE
OG0000264	ACYPI	Phy00DETU9_SIPHA	Phy00BX2RS_ACYPI
OG0000264	MYZPE	Phy00DETU9_SIPHA	Phy007ATDQ_MYZPE
OG0000265	MYZPE	Phy00DEYHH_SIPHA	Phy007ATJP_MYZPE
OG0000265	ACYPI	Phy00DEYHH_SIPHA	Phy0041ZVB_ACYPI
OG0000266	ACYPI	Phy00DEU7J_SIPHA	Phy00BWX5Q_ACYPI
OG0000266	MYZPE	Phy00DEU7J_SIPHA	Phy007AVJM_MYZPE
OG0000267	MYZPE	Phy00DEU8Y_SIPHA	Phy007AN1F_MYZPE
OG0000267	ACYPI	Phy00DEU8Y_SIPHA	Phy00BX1KG_ACYPI
OG0000268	MYZPE	Phy00DEXL1_SIPHA	Phy007AVO4_MYZPE
OG0000268	ACYPI	Phy00DEXL1_SIPHA	Phy0042DRC_ACYPI
OG0000269	MYZPE	Phy00DF0RA_SIPHA	Phy007ASZQ_MYZPE
OG0000269	ACYPI	Phy00DF0RA_SIPHA	Phy0010FL3_ACYPI
OG0000270	MYZPE	Phy00DF3YL_SIPHA	Phy007AQMR_MYZPE
OG0000270	ACYPI	Phy00DF3YL_SIPHA	Phy0042ENP_ACYPI
OG0000271	ACYPI	Phy00DEVFR_SIPHA	Phy00BWWX4_ACYPI
OG0000271	MYZPE	Phy00DEVFR_SIPHA	Phy007AVSM_MYZPE
OG0000272	MYZPE	Phy00DEZ3A_SIPHA	Phy007ASDT_MYZPE
OG0000272	ACYPI	Phy00DEZ3A_SIPHA	Phy0010FWE_ACYPI
OG0000273	MYZPE	Phy00DF08X_SIPHA	Phy007AQG0_MYZPE
OG0000273	ACYPI	Phy00DF08X_SIPHA	Phy00BX24R_ACYPI
OG0000274	ACYPI	Phy00DF4UU_SIPHA	Phy00BX15C_ACYPI
OG0000274	MYZPE	Phy00DF4UU_SIPHA	Phy007AVYX_MYZPE
OG0000275	ACYPI	Phy00DF07G_SIPHA	Phy0010C8I_ACYPI
OG0000275	MYZPE	Phy00DF07G_SIPHA	Phy007AVEG_MYZPE
OG0000276	ACYPI	Phy00DEZY3_SIPHA	Phy0010CTO_ACYPI
OG0000276	MYZPE	Phy00DEZY3_SIPHA	Phy007AR6E_MYZPE
OG0000277	MYZPE	Phy00DF090_SIPHA	Phy007AT2R_MYZPE
OG0000277	ACYPI	Phy00DF090_SIPHA	Phy0010C6B_ACYPI
OG0000278	ACYPI	Phy00DETBZ_SIPHA	Phy0010G7G_ACYPI
OG0000278	MYZPE	Phy00DETBZ_SIPHA	Phy007ATWG_MYZPE
OG0000279	MYZPE	Phy00DF1QQ_SIPHA	Phy007AYKW_MYZPE
OG0000279	ACYPI	Phy00DF1QQ_SIPHA	Phy00428LP_ACYPI
OG0000281	ACYPI	Phy00DEV9R_SIPHA	Phy000XPTK_ACYPI
OG0000281	MYZPE	Phy00DEV9R_SIPHA	Phy007AO97_MYZPE
OG0000282	MYZPE	Phy00DEW6H_SIPHA	Phy007ARKI_MYZPE
OG0000282	ACYPI	Phy00DEW6H_SIPHA	Phy0010E72_ACYPI
OG0000283	MYZPE	Phy00DEWLW_SIPHA	Phy007AWID_MYZPE
OG0000283	ACYPI	Phy00DEWLW_SIPHA	Phy00BX0ZW_ACYPI
OG0000284	MYZPE	Phy00DEY78_SIPHA	Phy007AMQH_MYZPE
OG0000284	ACYPI	Phy00DEY78_SIPHA	Phy0042BWI_ACYPI
OG0000285	ACYPI	Phy00DF407_SIPHA	Phy0042AG6_ACYPI
OG0000285	MYZPE	Phy00DF407_SIPHA	Phy007AWLF_MYZPE
OG0000286	MYZPE	Phy00DF4OS_SIPHA	Phy007AYR0_MYZPE
OG0000286	ACYPI	Phy00DF4OS_SIPHA	Phy00420LL_ACYPI
OG0000287	ACYPI	Phy00DF3FE_SIPHA	Phy0010GVV_ACYPI
OG0000287	MYZPE	Phy00DF3FE_SIPHA	Phy007ANV5_MYZPE
OG0000288	ACYPI	Phy00DF0LU_SIPHA	Phy00BX15Y_ACYPI
OG0000288	MYZPE	Phy00DF0LU_SIPHA	Phy007AN5H_MYZPE
OG0000289	ACYPI	Phy00DEZN9_SIPHA	Phy0010EAE_ACYPI
OG0000289	MYZPE	Phy00DEZN9_SIPHA	Phy007AW1N_MYZPE
OG0000290	MYZPE	Phy00DF038_SIPHA	Phy007ANCH_MYZPE
OG0000290	ACYPI	Phy00DF038_SIPHA	Phy004234A_ACYPI
OG0000291	ACYPI	Phy00DF29J_SIPHA	Phy0042C5B_ACYPI
OG0000291	MYZPE	Phy00DF29J_SIPHA	Phy007AUJO_MYZPE
